CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
7453,CUST007453,James,Brown,James Brown,Female,16-01-1987,james.brown7453@example.com,-4389435,779 Main St,,Mumbai,WA,97341,Vietnam,Corporate,Silver,04-02-2022,German,EUR,LP6788,6510,FALSE,TRUE,TRUE,Inactive
7454,CUST007454,David,Smith,David Smith,Female,29-02-2008,david.smith7454@example.com,-6555107,454 Main St,,Berlin,SH,13732,USA,Corporate,Platinum,12-02-2023,Hindi,EUR,LP4400,6841,TRUE,FALSE,TRUE,Active
7455,CUST007455,Linda,Jones,Linda Jones,Female,28-05-1961,linda.jones7455@example.com,-6827451,138 Main St,,Berlin,BE,44131,China,Retail,Gold,11-09-2022,Hindi,CNY,LP1348,5126,FALSE,FALSE,FALSE,Inactive
7456,CUST007456,Charles,Brown,Charles Brown,Female,11-04-1970,charles.brown7456@example.com,-7165671,471 Main St,,San Francisco,BE,43352,UK,Online,Gold,28-11-2019,German,EUR,LP1292,8534,FALSE,TRUE,FALSE,Inactive
7457,CUST007457,Richard,Davis,Richard Davis,Male,19-01-1975,richard.davis7457@example.com,-4853698,636 Main St,,Shanghai,MH,52272,Vietnam,Wholesale,Platinum,26-09-2024,German,USD,LP7832,9723,TRUE,TRUE,TRUE,Active
7458,CUST007458,David,Brown,David Brown,Female,30-06-2011,david.brown7458@example.com,-4000421,414 Main St,,Chicago,SH,29331,Vietnam,Retail,Standard,05-10-2023,German,INR,LP8509,6633,FALSE,FALSE,FALSE,Active
7459,CUST007459,James,Jones,James Jones,Female,12-11-1973,james.jones7459@example.com,-1686745,890 Main St,,London,HN,42514,UK,Retail,Gold,06-06-2023,Hindi,INR,LP6792,9005,TRUE,FALSE,FALSE,Active
7460,CUST007460,Robert,Rodriguez,Robert Rodriguez,Female,20-01-1968,robert.rodriguez7460@example.com,-4246239,657 Main St,,London,WA,58161,USA,Retail,Platinum,10-07-2023,English,INR,LP5471,3084,FALSE,FALSE,FALSE,Inactive
7461,CUST007461,John,Rodriguez,John Rodriguez,Female,18-05-1977,john.rodriguez7461@example.com,-1245950,537 Main St,,Seattle,SH,26561,Germany,Online,Standard,19-03-2019,German,EUR,LP8859,9264,FALSE,TRUE,FALSE,Inactive
7462,CUST007462,Elizabeth,Smith,Elizabeth Smith,Female,02-04-1998,elizabeth.smith7462@example.com,-8318522,914 Main St,,Hanoi,MH,45110,USA,Corporate,Gold,16-08-2019,German,CNY,LP2201,2796,TRUE,TRUE,FALSE,Active
7463,CUST007463,Jessica,Martinez,Jessica Martinez,Female,22-02-2006,jessica.martinez7463@example.com,-6491476,324 Main St,,New York,CA,85683,China,Online,Silver,09-03-2018,English,USD,LP9919,6615,TRUE,FALSE,FALSE,Active
7464,CUST007464,Karen,Davis,Karen Davis,Male,26-06-1998,karen.davis7464@example.com,-3190638,813 Main St,,Chicago,TX,23275,Germany,Corporate,Standard,05-09-2020,German,USD,LP3797,3055,TRUE,FALSE,TRUE,Active
7465,CUST007465,Elizabeth,Rodriguez,Elizabeth Rodriguez,Female,28-10-2000,elizabeth.rodriguez7465@example.com,-1485311,142 Main St,,London,IL,40829,USA,Corporate,Standard,11-01-2020,Hindi,USD,LP1734,3184,FALSE,TRUE,FALSE,Inactive
7466,CUST007466,Charles,Brown,Charles Brown,Female,05-11-1979,charles.brown7466@example.com,-3351285,436 Main St,,London,MH,91566,China,Retail,Standard,06-03-2024,Chinese,EUR,LP7880,2327,FALSE,TRUE,FALSE,Active
7467,CUST007467,Thomas,Williams,Thomas Williams,Female,31-07-1985,thomas.williams7467@example.com,-1583891,897 Main St,,Pune,WA,40148,China,Online,Platinum,06-08-2018,German,EUR,LP9490,4871,FALSE,FALSE,FALSE,Inactive
7468,CUST007468,Susan,Rodriguez,Susan Rodriguez,Male,18-07-2013,susan.rodriguez7468@example.com,-6795563,114 Main St,,Pune,KA,84902,Vietnam,Corporate,Standard,18-09-2019,German,INR,LP4075,3743,FALSE,TRUE,TRUE,Inactive
7469,CUST007469,Linda,Williams,Linda Williams,Male,24-07-1974,linda.williams7469@example.com,-2928889,640 Main St,,Berlin,HN,88281,India,Online,Platinum,02-01-2024,English,INR,LP1299,6577,TRUE,TRUE,TRUE,Active
7470,CUST007470,Charles,Brown,Charles Brown,Male,05-09-1966,charles.brown7470@example.com,-5989568,20 Main St,,Hanoi,SH,52514,Germany,Online,Gold,31-05-2018,Hindi,INR,LP7375,2852,FALSE,FALSE,TRUE,Inactive
7471,CUST007471,Charles,Davis,Charles Davis,Female,20-02-2003,charles.davis7471@example.com,-6864895,543 Main St,,Berlin,NY,84120,China,Retail,Standard,21-06-2023,Hindi,CNY,LP8580,5675,FALSE,TRUE,TRUE,Active
7472,CUST007472,Elizabeth,Miller,Elizabeth Miller,Male,08-10-1967,elizabeth.miller7472@example.com,-5397449,786 Main St,,Mumbai,SH,82916,China,Wholesale,Gold,03-11-2021,German,INR,LP3383,672,TRUE,TRUE,FALSE,Inactive
7473,CUST007473,Susan,Rodriguez,Susan Rodriguez,Female,01-03-1982,susan.rodriguez7473@example.com,-8979370,423 Main St,,New York,SH,18933,China,Retail,Silver,29-08-2022,German,EUR,LP9864,4620,TRUE,TRUE,FALSE,Active
7474,CUST007474,Elizabeth,Johnson,Elizabeth Johnson,Female,05-03-2004,elizabeth.johnson7474@example.com,-6222779,381 Main St,,Seattle,HN,72207,Vietnam,Online,Gold,04-06-2018,German,EUR,LP2321,6950,FALSE,FALSE,FALSE,Inactive
7475,CUST007475,Jennifer,Brown,Jennifer Brown,Female,17-07-1995,jennifer.brown7475@example.com,-4277768,151 Main St,,London,MH,29040,Vietnam,Online,Silver,17-04-2019,English,CNY,LP3698,3198,TRUE,TRUE,FALSE,Active
7476,CUST007476,Patricia,Davis,Patricia Davis,Female,13-02-2008,patricia.davis7476@example.com,-8498257,367 Main St,,Pune,SH,23168,China,Online,Standard,07-12-2018,Chinese,EUR,LP9987,8845,FALSE,FALSE,FALSE,Active
7477,CUST007477,Susan,Davis,Susan Davis,Female,02-01-2012,susan.davis7477@example.com,-1704268,996 Main St,,Chicago,CA,14633,Germany,Online,Silver,10-04-2023,Hindi,CNY,LP8236,9055,FALSE,FALSE,FALSE,Active
7478,CUST007478,John,Smith,John Smith,Male,18-04-2013,john.smith7478@example.com,-6448398,658 Main St,,London,WA,38233,China,Retail,Gold,08-01-2022,Chinese,INR,LP7942,4386,TRUE,FALSE,FALSE,Inactive
7479,CUST007479,James,Martinez,James Martinez,Female,10-10-2010,james.martinez7479@example.com,-8758343,903 Main St,,Hanoi,IL,59590,UK,Corporate,Gold,10-01-2020,German,CNY,LP1189,7876,FALSE,TRUE,TRUE,Active
7480,CUST007480,Richard,Williams,Richard Williams,Male,02-06-2012,richard.williams7480@example.com,-2405020,615 Main St,,Berlin,SH,91728,UK,Corporate,Silver,09-04-2019,Chinese,CNY,LP7464,5372,TRUE,FALSE,TRUE,Inactive
7481,CUST007481,William,Garcia,William Garcia,Female,01-07-1986,william.garcia7481@example.com,-2509428,252 Main St,,New York,KA,41577,China,Online,Gold,14-11-2020,English,EUR,LP8708,6683,FALSE,TRUE,TRUE,Active
7482,CUST007482,Thomas,Jones,Thomas Jones,Male,19-02-1986,thomas.jones7482@example.com,-5462312,19 Main St,,Mumbai,WA,38521,India,Retail,Silver,26-06-2022,German,CNY,LP4512,8080,FALSE,TRUE,TRUE,Inactive
7483,CUST007483,Patricia,Jones,Patricia Jones,Male,30-10-1993,patricia.jones7483@example.com,-8101401,602 Main St,,Berlin,SH,25627,UK,Wholesale,Standard,11-12-2020,Hindi,EUR,LP9330,1525,TRUE,FALSE,FALSE,Inactive
7484,CUST007484,Patricia,Jones,Patricia Jones,Male,13-05-1960,patricia.jones7484@example.com,-9711711,267 Main St,,New York,MH,74800,India,Corporate,Silver,10-03-2024,English,INR,LP5780,7878,FALSE,FALSE,FALSE,Active
7485,CUST007485,Linda,Rodriguez,Linda Rodriguez,Female,07-05-1986,linda.rodriguez7485@example.com,-3468211,870 Main St,,Mumbai,WA,76715,India,Wholesale,Platinum,24-12-2023,German,USD,LP5632,227,FALSE,TRUE,FALSE,Active
7486,CUST007486,Jessica,Davis,Jessica Davis,Male,18-07-1992,jessica.davis7486@example.com,-5428795,606 Main St,,San Francisco,MH,73134,Vietnam,Corporate,Standard,15-07-2018,Hindi,USD,LP3657,1620,FALSE,TRUE,TRUE,Active
7487,CUST007487,Susan,Williams,Susan Williams,Male,05-04-1969,susan.williams7487@example.com,-6363507,416 Main St,,London,KA,23676,Vietnam,Corporate,Platinum,03-10-2021,English,USD,LP2958,6196,FALSE,TRUE,FALSE,Inactive
7488,CUST007488,Robert,Johnson,Robert Johnson,Male,18-09-2005,robert.johnson7488@example.com,-5381965,930 Main St,,Hanoi,TX,13296,China,Retail,Gold,25-03-2023,German,USD,LP1131,1113,TRUE,FALSE,TRUE,Active
7489,CUST007489,Mary,Jones,Mary Jones,Male,09-05-2007,mary.jones7489@example.com,-2433455,582 Main St,,Hanoi,NY,97482,China,Retail,Platinum,01-01-2024,Hindi,INR,LP6823,9916,FALSE,FALSE,FALSE,Inactive
7490,CUST007490,William,Williams,William Williams,Female,12-07-1974,william.williams7490@example.com,-5677744,798 Main St,,Chicago,IL,87232,UK,Wholesale,Standard,06-10-2018,German,CNY,LP8882,738,TRUE,FALSE,TRUE,Active
7491,CUST007491,David,Garcia,David Garcia,Female,10-10-1970,david.garcia7491@example.com,-3846464,173 Main St,,Seattle,WA,78115,China,Corporate,Standard,09-09-2018,Chinese,EUR,LP9798,810,TRUE,FALSE,FALSE,Inactive
7492,CUST007492,Charles,Johnson,Charles Johnson,Female,22-04-1969,charles.johnson7492@example.com,-3729130,468 Main St,,Mumbai,BE,93227,Germany,Retail,Standard,16-01-2022,Chinese,CNY,LP1840,9055,FALSE,FALSE,FALSE,Inactive
7493,CUST007493,Susan,Garcia,Susan Garcia,Male,05-09-2004,susan.garcia7493@example.com,-5167422,84 Main St,,Pune,TX,21917,UK,Corporate,Gold,28-09-2019,Chinese,USD,LP4725,1575,FALSE,TRUE,FALSE,Inactive
7494,CUST007494,Jennifer,Garcia,Jennifer Garcia,Female,17-05-1977,jennifer.garcia7494@example.com,-7044720,453 Main St,,New York,BE,26317,Vietnam,Wholesale,Platinum,18-06-2020,Hindi,CNY,LP2214,2532,TRUE,TRUE,TRUE,Inactive
7495,CUST007495,Joseph,Smith,Joseph Smith,Female,25-02-1986,joseph.smith7495@example.com,-8381990,250 Main St,,Mumbai,CA,35937,India,Wholesale,Platinum,22-11-2023,Chinese,USD,LP5018,2271,TRUE,TRUE,FALSE,Inactive
7496,CUST007496,Michael,Davis,Michael Davis,Female,13-08-1973,michael.davis7496@example.com,-6982236,22 Main St,,New York,KA,32710,China,Online,Silver,17-02-2019,German,USD,LP1161,7271,FALSE,TRUE,TRUE,Inactive
7497,CUST007497,Joseph,Miller,Joseph Miller,Male,08-07-1992,joseph.miller7497@example.com,-1165550,955 Main St,,Pune,WA,30969,Vietnam,Corporate,Gold,21-09-2019,German,EUR,LP9488,7869,FALSE,FALSE,FALSE,Inactive
7498,CUST007498,Joseph,Davis,Joseph Davis,Female,09-06-2005,joseph.davis7498@example.com,-1239184,18 Main St,,Berlin,SH,62476,India,Online,Gold,26-09-2021,Hindi,INR,LP9540,1198,TRUE,FALSE,FALSE,Inactive
7499,CUST007499,Patricia,Johnson,Patricia Johnson,Male,27-01-2013,patricia.johnson7499@example.com,-7481302,949 Main St,,Chicago,CA,26518,China,Corporate,Platinum,19-01-2019,German,EUR,LP2611,4064,FALSE,TRUE,FALSE,Active
7500,CUST007500,James,Rodriguez,James Rodriguez,Male,22-12-1999,james.rodriguez7500@example.com,-6397455,470 Main St,,Chicago,MH,14788,UK,Online,Gold,05-02-2023,English,EUR,LP5058,8974,TRUE,TRUE,FALSE,Active
7501,CUST007501,Charles,Rodriguez,Charles Rodriguez,Female,28-01-2014,charles.rodriguez7501@example.com,-1179770,21 Main St,,New York,NY,87075,USA,Online,Standard,22-09-2018,Hindi,INR,LP9086,550,FALSE,FALSE,TRUE,Inactive
7502,CUST007502,Patricia,Smith,Patricia Smith,Male,16-11-1983,patricia.smith7502@example.com,-8536196,787 Main St,,Berlin,CA,21819,India,Online,Standard,09-11-2022,German,CNY,LP4086,8715,TRUE,FALSE,TRUE,Active
7503,CUST007503,David,Martinez,David Martinez,Female,19-01-1991,david.martinez7503@example.com,-4010206,375 Main St,,Hanoi,IL,37348,China,Retail,Standard,07-12-2019,English,USD,LP5512,7239,TRUE,FALSE,TRUE,Inactive
7504,CUST007504,Charles,Rodriguez,Charles Rodriguez,Male,24-03-1979,charles.rodriguez7504@example.com,-1347998,157 Main St,,Pune,HN,43563,Germany,Retail,Platinum,11-08-2019,Chinese,CNY,LP7195,5971,TRUE,TRUE,FALSE,Inactive
7505,CUST007505,John,Davis,John Davis,Male,19-05-2011,john.davis7505@example.com,-4232792,109 Main St,,San Francisco,BE,52886,USA,Corporate,Silver,24-02-2018,Chinese,INR,LP2706,3943,FALSE,FALSE,TRUE,Inactive
7506,CUST007506,Patricia,Martinez,Patricia Martinez,Female,02-12-1962,patricia.martinez7506@example.com,-1880519,111 Main St,,New York,SH,61930,USA,Online,Standard,27-07-2022,Chinese,CNY,LP3389,6430,FALSE,TRUE,TRUE,Active
7507,CUST007507,Linda,Williams,Linda Williams,Female,12-05-1970,linda.williams7507@example.com,-7386015,757 Main St,,Chicago,SH,24790,UK,Corporate,Standard,17-09-2024,Chinese,EUR,LP4136,5952,TRUE,FALSE,TRUE,Active
7508,CUST007508,William,Jones,William Jones,Male,24-06-1966,william.jones7508@example.com,-6679485,374 Main St,,Pune,MH,29883,UK,Online,Gold,23-07-2018,Chinese,EUR,LP9262,1717,FALSE,TRUE,FALSE,Inactive
7509,CUST007509,Robert,Brown,Robert Brown,Female,10-03-1985,robert.brown7509@example.com,-8907791,674 Main St,,Chicago,MH,91325,USA,Corporate,Standard,26-06-2023,Hindi,CNY,LP4160,8494,TRUE,FALSE,TRUE,Active
7510,CUST007510,Robert,Jones,Robert Jones,Male,26-04-2004,robert.jones7510@example.com,-9054942,816 Main St,,Seattle,IL,15792,UK,Corporate,Gold,25-08-2019,Chinese,EUR,LP6851,7402,TRUE,TRUE,TRUE,Active
7511,CUST007511,Richard,Smith,Richard Smith,Male,09-12-1991,richard.smith7511@example.com,-2655093,543 Main St,,New York,NY,64060,India,Corporate,Gold,21-05-2019,English,USD,LP9395,8289,FALSE,TRUE,TRUE,Inactive
7512,CUST007512,William,Davis,William Davis,Female,14-06-2000,william.davis7512@example.com,-2409141,456 Main St,,San Francisco,KA,86340,Germany,Corporate,Silver,05-04-2019,Chinese,USD,LP6300,3276,FALSE,FALSE,FALSE,Inactive
7513,CUST007513,Robert,Garcia,Robert Garcia,Female,23-08-1962,robert.garcia7513@example.com,-3867445,756 Main St,,Pune,IL,74462,India,Retail,Standard,04-01-2020,Chinese,CNY,LP5050,3641,TRUE,FALSE,FALSE,Active
7514,CUST007514,Susan,Miller,Susan Miller,Male,04-09-1998,susan.miller7514@example.com,-4077570,904 Main St,,San Francisco,HN,51485,India,Wholesale,Standard,16-04-2022,German,EUR,LP2870,9034,TRUE,FALSE,FALSE,Inactive
7515,CUST007515,Linda,Johnson,Linda Johnson,Female,29-08-1968,linda.johnson7515@example.com,-6090366,583 Main St,,London,TX,56925,Vietnam,Retail,Silver,27-06-2019,Hindi,CNY,LP2108,3224,FALSE,TRUE,TRUE,Active
7516,CUST007516,Elizabeth,Davis,Elizabeth Davis,Male,25-09-2003,elizabeth.davis7516@example.com,-6526656,58 Main St,,New York,CA,58427,India,Retail,Gold,25-06-2022,Chinese,INR,LP1958,4896,TRUE,FALSE,FALSE,Active
7517,CUST007517,Elizabeth,Rodriguez,Elizabeth Rodriguez,Male,02-09-1975,elizabeth.rodriguez7517@example.com,-7493536,262 Main St,,Shanghai,IL,13398,Vietnam,Wholesale,Gold,12-05-2022,Chinese,INR,LP6393,9639,TRUE,TRUE,FALSE,Inactive
7518,CUST007518,James,Williams,James Williams,Female,11-10-1972,james.williams7518@example.com,-6399141,97 Main St,,Berlin,NY,95347,Vietnam,Retail,Platinum,14-01-2019,German,EUR,LP8520,1952,TRUE,TRUE,FALSE,Active
7519,CUST007519,Linda,Garcia,Linda Garcia,Female,29-10-1978,linda.garcia7519@example.com,-4217230,406 Main St,,Hanoi,IL,42470,UK,Corporate,Standard,16-07-2018,German,CNY,LP5934,431,TRUE,TRUE,TRUE,Active
7520,CUST007520,Elizabeth,Johnson,Elizabeth Johnson,Female,28-02-1997,elizabeth.johnson7520@example.com,-6346742,182 Main St,,New York,TX,24777,UK,Online,Gold,20-02-2021,Chinese,INR,LP1134,4897,FALSE,FALSE,TRUE,Inactive
7521,CUST007521,Linda,Smith,Linda Smith,Male,28-05-1977,linda.smith7521@example.com,-9035691,53 Main St,,Berlin,CA,55773,Vietnam,Online,Silver,12-07-2018,English,INR,LP9126,6470,TRUE,TRUE,FALSE,Inactive
7522,CUST007522,Jessica,Smith,Jessica Smith,Female,04-12-2006,jessica.smith7522@example.com,-4991278,201 Main St,,Pune,KA,65714,USA,Retail,Gold,05-06-2018,English,USD,LP2261,3606,FALSE,FALSE,FALSE,Active
7523,CUST007523,Michael,Davis,Michael Davis,Female,11-12-1969,michael.davis7523@example.com,-3141553,811 Main St,,Pune,MH,46608,India,Wholesale,Silver,20-03-2024,Hindi,CNY,LP6828,2487,TRUE,TRUE,FALSE,Inactive
7524,CUST007524,Michael,Brown,Michael Brown,Female,28-07-1987,michael.brown7524@example.com,-9100736,41 Main St,,Seattle,CA,65592,India,Retail,Standard,17-01-2018,English,CNY,LP6309,384,FALSE,TRUE,FALSE,Active
7525,CUST007525,Elizabeth,Brown,Elizabeth Brown,Female,27-10-2006,elizabeth.brown7525@example.com,-6830346,125 Main St,,London,NY,48284,Vietnam,Retail,Platinum,28-09-2019,German,USD,LP4015,5661,FALSE,FALSE,TRUE,Inactive
7526,CUST007526,Jennifer,Martinez,Jennifer Martinez,Female,01-04-1994,jennifer.martinez7526@example.com,-8996248,95 Main St,,Berlin,IL,77654,Vietnam,Retail,Gold,29-04-2021,English,EUR,LP3349,4346,FALSE,FALSE,TRUE,Inactive
7527,CUST007527,Joseph,Williams,Joseph Williams,Male,30-12-1977,joseph.williams7527@example.com,-2582393,982 Main St,,Mumbai,KA,54646,Germany,Corporate,Platinum,12-11-2021,Hindi,EUR,LP2322,1663,FALSE,TRUE,FALSE,Inactive
7528,CUST007528,James,Jones,James Jones,Female,27-03-1999,james.jones7528@example.com,-8363906,362 Main St,,Hanoi,HN,78013,India,Wholesale,Gold,25-04-2018,Chinese,USD,LP6551,7068,TRUE,TRUE,FALSE,Inactive
7529,CUST007529,Jennifer,Smith,Jennifer Smith,Female,16-03-1966,jennifer.smith7529@example.com,-7325713,623 Main St,,Seattle,SH,93474,UK,Corporate,Platinum,26-06-2024,Chinese,INR,LP2962,7187,FALSE,TRUE,TRUE,Inactive
7530,CUST007530,Thomas,Smith,Thomas Smith,Female,19-05-1971,thomas.smith7530@example.com,-5374703,895 Main St,,Pune,NY,68757,India,Wholesale,Standard,14-09-2023,Hindi,CNY,LP3633,6779,TRUE,TRUE,TRUE,Inactive
7531,CUST007531,Karen,Davis,Karen Davis,Female,27-10-1982,karen.davis7531@example.com,-9569158,756 Main St,,Hanoi,IL,85270,Vietnam,Online,Gold,28-06-2024,German,INR,LP4467,761,FALSE,FALSE,TRUE,Inactive
7532,CUST007532,Mary,Davis,Mary Davis,Female,04-04-1965,mary.davis7532@example.com,-3747490,36 Main St,,Berlin,HN,38047,India,Retail,Silver,04-11-2023,German,EUR,LP8003,1156,FALSE,TRUE,TRUE,Inactive
7533,CUST007533,Elizabeth,Johnson,Elizabeth Johnson,Male,14-07-2012,elizabeth.johnson7533@example.com,-4248647,667 Main St,,Mumbai,NY,36994,China,Wholesale,Silver,12-10-2023,German,USD,LP7962,7343,FALSE,TRUE,TRUE,Inactive
7534,CUST007534,Richard,Jones,Richard Jones,Female,14-07-1989,richard.jones7534@example.com,-9664858,301 Main St,,Shanghai,WA,49081,India,Wholesale,Platinum,10-12-2020,German,INR,LP5607,9399,TRUE,TRUE,FALSE,Active
7535,CUST007535,Mary,Brown,Mary Brown,Female,08-09-1974,mary.brown7535@example.com,-1576466,46 Main St,,Seattle,KA,17419,USA,Retail,Gold,11-02-2020,German,INR,LP3718,712,TRUE,TRUE,FALSE,Inactive
7536,CUST007536,Joseph,Davis,Joseph Davis,Female,03-07-1962,joseph.davis7536@example.com,-5636038,82 Main St,,Seattle,WA,29065,Germany,Corporate,Standard,01-08-2024,German,EUR,LP6260,1823,TRUE,TRUE,TRUE,Inactive
7537,CUST007537,Barbara,Brown,Barbara Brown,Female,01-02-1985,barbara.brown7537@example.com,-1170572,278 Main St,,New York,SH,64457,Vietnam,Retail,Platinum,06-09-2024,German,EUR,LP6818,7719,FALSE,FALSE,TRUE,Inactive
7538,CUST007538,Elizabeth,Jones,Elizabeth Jones,Male,01-08-2011,elizabeth.jones7538@example.com,-7747223,413 Main St,,Shanghai,BE,97258,India,Online,Platinum,24-04-2024,English,USD,LP5444,1598,TRUE,TRUE,FALSE,Active
7539,CUST007539,David,Garcia,David Garcia,Male,19-07-2014,david.garcia7539@example.com,-5319938,287 Main St,,London,CA,26198,USA,Wholesale,Gold,10-02-2022,English,USD,LP9329,74,FALSE,FALSE,TRUE,Active
7540,CUST007540,Michael,Miller,Michael Miller,Female,27-11-1997,michael.miller7540@example.com,-6192655,196 Main St,,Pune,NY,73767,Germany,Wholesale,Silver,08-10-2023,Hindi,CNY,LP1759,140,FALSE,TRUE,FALSE,Active
7541,CUST007541,Jennifer,Garcia,Jennifer Garcia,Male,06-06-1982,jennifer.garcia7541@example.com,-8237682,542 Main St,,Mumbai,CA,61831,Germany,Corporate,Silver,02-04-2022,Chinese,USD,LP3098,9993,TRUE,TRUE,TRUE,Inactive
7542,CUST007542,Richard,Miller,Richard Miller,Female,09-10-1999,richard.miller7542@example.com,-9458033,572 Main St,,New York,TX,12150,China,Corporate,Gold,18-07-2024,Chinese,USD,LP9868,9431,FALSE,FALSE,TRUE,Active
7543,CUST007543,Linda,Brown,Linda Brown,Male,07-05-1977,linda.brown7543@example.com,-1575946,376 Main St,,Seattle,IL,41676,India,Corporate,Gold,25-11-2021,Chinese,USD,LP5985,378,TRUE,FALSE,FALSE,Active
7544,CUST007544,David,Williams,David Williams,Female,02-04-1983,david.williams7544@example.com,-3113092,801 Main St,,Hanoi,HN,62436,USA,Retail,Platinum,10-05-2024,English,USD,LP2429,6159,TRUE,FALSE,FALSE,Inactive
7545,CUST007545,Linda,Jones,Linda Jones,Male,12-10-1990,linda.jones7545@example.com,-1032032,715 Main St,,Shanghai,CA,33625,USA,Online,Silver,13-05-2020,German,USD,LP7322,861,TRUE,TRUE,TRUE,Active
7546,CUST007546,David,Rodriguez,David Rodriguez,Male,17-06-1996,david.rodriguez7546@example.com,-5696597,337 Main St,,Hanoi,KA,14887,Germany,Wholesale,Platinum,17-01-2020,German,CNY,LP2266,2444,FALSE,FALSE,TRUE,Inactive
7547,CUST007547,David,Williams,David Williams,Male,12-04-1964,david.williams7547@example.com,-9871340,50 Main St,,Shanghai,HN,22208,UK,Online,Gold,18-03-2023,Hindi,INR,LP7298,7930,TRUE,TRUE,TRUE,Inactive
7548,CUST007548,James,Johnson,James Johnson,Male,23-06-1978,james.johnson7548@example.com,-9527102,179 Main St,,Pune,NY,77263,India,Wholesale,Platinum,02-01-2022,English,EUR,LP9604,6760,FALSE,TRUE,FALSE,Active
7549,CUST007549,Susan,Rodriguez,Susan Rodriguez,Female,15-11-1984,susan.rodriguez7549@example.com,-8116671,233 Main St,,New York,NY,26263,China,Online,Standard,26-08-2018,Chinese,EUR,LP2766,2884,FALSE,TRUE,TRUE,Inactive
7550,CUST007550,Jessica,Miller,Jessica Miller,Male,31-03-1977,jessica.miller7550@example.com,-3224932,369 Main St,,Berlin,HN,77299,India,Online,Standard,31-12-2019,Hindi,USD,LP2917,8696,TRUE,FALSE,TRUE,Inactive
7551,CUST007551,Charles,Martinez,Charles Martinez,Male,21-11-1972,charles.martinez7551@example.com,-9758545,591 Main St,,Pune,BE,65498,USA,Wholesale,Gold,09-01-2023,Chinese,INR,LP4710,7133,FALSE,FALSE,TRUE,Active
7552,CUST007552,Thomas,Smith,Thomas Smith,Female,20-08-1997,thomas.smith7552@example.com,-4340135,240 Main St,,Pune,MH,83222,Vietnam,Retail,Platinum,17-03-2023,English,USD,LP7655,4090,FALSE,FALSE,FALSE,Active
7553,CUST007553,Linda,Rodriguez,Linda Rodriguez,Male,07-04-2012,linda.rodriguez7553@example.com,-1172937,244 Main St,,Shanghai,TX,45027,Vietnam,Retail,Standard,27-09-2021,Hindi,INR,LP9055,6398,FALSE,TRUE,FALSE,Inactive
7554,CUST007554,Sarah,Brown,Sarah Brown,Male,05-10-2009,sarah.brown7554@example.com,-9807002,376 Main St,,Seattle,KA,69038,China,Retail,Platinum,01-08-2024,Hindi,INR,LP1909,8305,TRUE,FALSE,TRUE,Active
7555,CUST007555,Michael,Johnson,Michael Johnson,Female,16-10-1997,michael.johnson7555@example.com,-7442327,288 Main St,,Pune,SH,39098,Vietnam,Retail,Gold,18-07-2022,Hindi,INR,LP7555,1416,FALSE,TRUE,TRUE,Inactive
7556,CUST007556,David,Davis,David Davis,Female,28-03-1988,david.davis7556@example.com,-4645586,341 Main St,,Shanghai,MH,78281,USA,Corporate,Gold,03-01-2019,English,INR,LP8020,8651,FALSE,TRUE,TRUE,Active
7557,CUST007557,Patricia,Williams,Patricia Williams,Female,05-04-1971,patricia.williams7557@example.com,-8566631,663 Main St,,Shanghai,KA,20081,UK,Wholesale,Platinum,16-10-2022,English,INR,LP3596,1983,TRUE,FALSE,TRUE,Inactive
7558,CUST007558,Jessica,Rodriguez,Jessica Rodriguez,Male,27-09-1995,jessica.rodriguez7558@example.com,-2000563,782 Main St,,Mumbai,TX,58813,India,Corporate,Silver,10-09-2021,English,INR,LP4637,6563,TRUE,TRUE,TRUE,Active
7559,CUST007559,Karen,Williams,Karen Williams,Male,14-05-2012,karen.williams7559@example.com,-1376469,238 Main St,,San Francisco,WA,52987,Vietnam,Corporate,Platinum,22-12-2018,English,EUR,LP6416,2165,FALSE,TRUE,FALSE,Inactive
7560,CUST007560,William,Garcia,William Garcia,Female,11-04-1969,william.garcia7560@example.com,-6667618,964 Main St,,San Francisco,BE,85724,Vietnam,Corporate,Gold,17-05-2021,Hindi,INR,LP2154,8245,FALSE,FALSE,TRUE,Inactive
7561,CUST007561,William,Williams,William Williams,Male,25-10-1966,william.williams7561@example.com,-3041141,762 Main St,,Mumbai,TX,42645,China,Corporate,Standard,28-05-2018,English,INR,LP8488,4762,TRUE,FALSE,FALSE,Inactive
7562,CUST007562,Charles,Miller,Charles Miller,Male,21-08-1997,charles.miller7562@example.com,-6065412,511 Main St,,London,CA,87013,China,Online,Gold,03-11-2018,Hindi,INR,LP8542,1388,TRUE,FALSE,FALSE,Inactive
7563,CUST007563,Patricia,Rodriguez,Patricia Rodriguez,Male,14-05-2000,patricia.rodriguez7563@example.com,-8976362,517 Main St,,Berlin,KA,85934,Germany,Wholesale,Silver,20-03-2023,German,INR,LP5955,5548,TRUE,FALSE,FALSE,Inactive
