CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
22707,CUST022707,John,Martinez,John Martinez,Male,11-12-1996,john.martinez22707@example.com,-5711455,316 Main St,,Pune,MH,71134,USA,Wholesale,Platinum,23-08-2020,German,USD,LP3876,3784,FALSE,FALSE,TRUE,Inactive
22708,CUST022708,Charles,Brown,Charles Brown,Male,29-09-2014,charles.brown22708@example.com,-9563969,531 Main St,,Pune,SH,21430,USA,Retail,Gold,30-05-2019,Hindi,EUR,LP6534,7809,FALSE,TRUE,FALSE,Inactive
22709,CUST022709,Mary,Brown,Mary Brown,Male,03-03-1998,mary.brown22709@example.com,-2490560,435 Main St,,Berlin,MH,71700,UK,Corporate,Gold,30-04-2019,Chinese,INR,LP1011,5926,FALSE,TRUE,TRUE,Inactive
22710,CUST022710,Charles,Smith,Charles Smith,Female,25-01-1995,charles.smith22710@example.com,-1752434,964 Main St,,New York,WA,80672,UK,Corporate,Platinum,28-01-2019,Hindi,EUR,LP4527,5238,TRUE,FALSE,FALSE,Active
22711,CUST022711,Jennifer,Smith,Jennifer Smith,Male,02-03-1962,jennifer.smith22711@example.com,-7593119,495 Main St,,Mumbai,TX,13867,Vietnam,Online,Silver,30-06-2022,German,CNY,LP2825,883,TRUE,FALSE,TRUE,Active
22712,CUST022712,Michael,Rodriguez,Michael Rodriguez,Male,04-12-2010,michael.rodriguez22712@example.com,-8286735,99 Main St,,Berlin,HN,37162,Germany,Retail,Gold,12-11-2022,Chinese,USD,LP5499,9992,FALSE,TRUE,FALSE,Active
22713,CUST022713,Jessica,Smith,Jessica Smith,Female,20-05-2009,jessica.smith22713@example.com,-2066630,349 Main St,,San Francisco,BE,49039,Germany,Retail,Standard,29-05-2018,Chinese,EUR,LP7735,3601,TRUE,TRUE,TRUE,Active
22714,CUST022714,Sarah,Rodriguez,Sarah Rodriguez,Male,02-07-2008,sarah.rodriguez22714@example.com,-3334356,740 Main St,,Shanghai,WA,70687,UK,Wholesale,Silver,06-03-2019,Chinese,EUR,LP3116,7065,TRUE,FALSE,FALSE,Inactive
22715,CUST022715,Karen,Garcia,Karen Garcia,Female,02-08-1992,karen.garcia22715@example.com,-5164768,826 Main St,,London,IL,19641,USA,Wholesale,Gold,27-06-2018,English,CNY,LP1086,5541,FALSE,FALSE,TRUE,Inactive
22716,CUST022716,Barbara,Miller,Barbara Miller,Male,05-04-2001,barbara.miller22716@example.com,-1652369,538 Main St,,Shanghai,BE,69086,Vietnam,Corporate,Gold,29-10-2018,German,CNY,LP4248,1586,FALSE,FALSE,FALSE,Inactive
22717,CUST022717,Charles,Rodriguez,Charles Rodriguez,Male,13-10-2001,charles.rodriguez22717@example.com,-7733786,571 Main St,,Pune,HN,74227,Germany,Wholesale,Platinum,15-01-2021,Hindi,EUR,LP3511,8187,TRUE,FALSE,TRUE,Active
22718,CUST022718,Joseph,Smith,Joseph Smith,Male,16-05-1968,joseph.smith22718@example.com,-9484377,475 Main St,,Pune,NY,63819,China,Corporate,Standard,05-06-2022,Chinese,USD,LP8341,4777,FALSE,FALSE,FALSE,Inactive
22719,CUST022719,John,Smith,John Smith,Female,20-10-1973,john.smith22719@example.com,-4662721,288 Main St,,London,IL,94430,China,Wholesale,Silver,22-06-2019,English,USD,LP1264,5845,FALSE,FALSE,TRUE,Inactive
22720,CUST022720,Robert,Johnson,Robert Johnson,Female,14-09-2002,robert.johnson22720@example.com,-1134885,185 Main St,,Hanoi,IL,14398,India,Online,Gold,16-10-2021,Chinese,EUR,LP1305,2658,TRUE,FALSE,FALSE,Active
22721,CUST022721,Thomas,Johnson,Thomas Johnson,Male,25-12-2008,thomas.johnson22721@example.com,-1804065,519 Main St,,Berlin,IL,72970,Germany,Corporate,Silver,25-08-2020,Hindi,CNY,LP5377,8909,FALSE,TRUE,FALSE,Active
22722,CUST022722,Charles,Rodriguez,Charles Rodriguez,Female,23-04-1981,charles.rodriguez22722@example.com,-4756629,948 Main St,,Shanghai,WA,89804,Vietnam,Retail,Standard,11-09-2019,Hindi,USD,LP2335,1492,TRUE,FALSE,FALSE,Inactive
22723,CUST022723,Robert,Brown,Robert Brown,Female,12-07-1993,robert.brown22723@example.com,-8827753,16 Main St,,Seattle,IL,83270,Vietnam,Online,Silver,18-12-2021,Hindi,EUR,LP1396,9313,FALSE,TRUE,TRUE,Inactive
22724,CUST022724,Charles,Jones,Charles Jones,Female,22-01-1984,charles.jones22724@example.com,-8847575,209 Main St,,Shanghai,MH,20678,China,Retail,Standard,18-12-2018,Chinese,INR,LP3256,7033,TRUE,FALSE,TRUE,Active
22725,CUST022725,Charles,Smith,Charles Smith,Male,11-05-1979,charles.smith22725@example.com,-4114851,740 Main St,,Seattle,HN,52512,Germany,Online,Standard,07-05-2018,Hindi,CNY,LP3024,7409,FALSE,TRUE,FALSE,Inactive
22726,CUST022726,Michael,Rodriguez,Michael Rodriguez,Female,21-10-2000,michael.rodriguez22726@example.com,-6385200,16 Main St,,Shanghai,NY,55254,India,Online,Silver,22-03-2020,English,USD,LP4438,1398,FALSE,TRUE,FALSE,Inactive
22727,CUST022727,Charles,Garcia,Charles Garcia,Female,15-03-1982,charles.garcia22727@example.com,-3787897,746 Main St,,San Francisco,MH,21692,Vietnam,Wholesale,Platinum,14-03-2023,English,INR,LP5390,4540,TRUE,FALSE,TRUE,Inactive
22728,CUST022728,Linda,Williams,Linda Williams,Female,13-10-1991,linda.williams22728@example.com,-7152440,161 Main St,,Shanghai,NY,25713,India,Online,Silver,18-11-2018,Chinese,INR,LP8578,5733,FALSE,FALSE,FALSE,Active
22729,CUST022729,Joseph,Martinez,Joseph Martinez,Female,02-03-1964,joseph.martinez22729@example.com,-4530067,535 Main St,,Shanghai,KA,14947,Germany,Corporate,Gold,11-05-2024,German,CNY,LP2323,4467,TRUE,TRUE,TRUE,Active
22730,CUST022730,Linda,Jones,Linda Jones,Female,23-06-1998,linda.jones22730@example.com,-5833885,686 Main St,,Shanghai,BE,76406,USA,Corporate,Gold,19-04-2022,Hindi,CNY,LP8982,872,FALSE,TRUE,FALSE,Inactive
22731,CUST022731,Karen,Johnson,Karen Johnson,Female,12-06-1971,karen.johnson22731@example.com,-5647650,544 Main St,,Hanoi,WA,30767,China,Wholesale,Silver,18-06-2020,German,INR,LP1751,5767,FALSE,FALSE,TRUE,Active
22732,CUST022732,William,Jones,William Jones,Female,15-03-2005,william.jones22732@example.com,-8489554,239 Main St,,Pune,NY,35489,Germany,Wholesale,Gold,27-03-2020,German,INR,LP1518,5314,TRUE,FALSE,FALSE,Inactive
22733,CUST022733,Thomas,Johnson,Thomas Johnson,Female,16-02-1997,thomas.johnson22733@example.com,-8141515,321 Main St,,Pune,NY,39426,India,Wholesale,Silver,20-02-2023,Hindi,CNY,LP5500,4447,TRUE,TRUE,FALSE,Active
22734,CUST022734,David,Miller,David Miller,Male,25-02-1996,david.miller22734@example.com,-6017670,629 Main St,,Berlin,HN,82111,India,Wholesale,Standard,03-04-2018,Hindi,INR,LP3439,2171,FALSE,FALSE,FALSE,Active
22735,CUST022735,David,Miller,David Miller,Female,15-09-1975,david.miller22735@example.com,-9142908,242 Main St,,Pune,BE,48150,Germany,Online,Silver,12-09-2021,Chinese,USD,LP8029,5357,TRUE,TRUE,FALSE,Inactive
22736,CUST022736,Jennifer,Johnson,Jennifer Johnson,Male,20-01-2008,jennifer.johnson22736@example.com,-8596165,432 Main St,,London,SH,78828,China,Wholesale,Standard,05-12-2021,Hindi,CNY,LP1232,1981,FALSE,TRUE,FALSE,Inactive
22737,CUST022737,Karen,Martinez,Karen Martinez,Female,17-11-1976,karen.martinez22737@example.com,-7688899,800 Main St,,New York,IL,73702,India,Online,Standard,28-12-2018,Hindi,INR,LP5449,8353,FALSE,TRUE,TRUE,Inactive
22738,CUST022738,Jessica,Jones,Jessica Jones,Female,16-12-1973,jessica.jones22738@example.com,-7954136,747 Main St,,San Francisco,KA,68128,China,Wholesale,Silver,10-03-2023,English,INR,LP1651,3233,FALSE,TRUE,FALSE,Active
22739,CUST022739,Barbara,Williams,Barbara Williams,Female,20-03-1986,barbara.williams22739@example.com,-6663824,389 Main St,,Pune,NY,33140,Germany,Retail,Platinum,21-06-2020,Hindi,INR,LP9292,9143,FALSE,TRUE,TRUE,Inactive
22740,CUST022740,Michael,Williams,Michael Williams,Male,26-12-1973,michael.williams22740@example.com,-5945460,390 Main St,,Chicago,HN,30807,India,Retail,Silver,24-06-2020,English,CNY,LP5345,548,TRUE,TRUE,TRUE,Active
22741,CUST022741,Sarah,Martinez,Sarah Martinez,Female,01-12-1983,sarah.martinez22741@example.com,-5111702,92 Main St,,Shanghai,SH,98767,Germany,Wholesale,Standard,10-02-2018,Hindi,INR,LP5884,7698,TRUE,FALSE,FALSE,Active
22742,CUST022742,Charles,Johnson,Charles Johnson,Male,10-11-1971,charles.johnson22742@example.com,-1503464,932 Main St,,Pune,HN,32959,India,Corporate,Platinum,09-09-2020,Chinese,EUR,LP4269,8441,TRUE,TRUE,TRUE,Active
22743,CUST022743,David,Miller,David Miller,Female,01-05-2005,david.miller22743@example.com,-2095069,660 Main St,,New York,BE,84551,UK,Online,Silver,15-05-2022,German,INR,LP2146,3352,FALSE,FALSE,FALSE,Inactive
22744,CUST022744,Patricia,Smith,Patricia Smith,Male,23-10-1970,patricia.smith22744@example.com,-1471795,758 Main St,,Chicago,CA,81922,China,Wholesale,Standard,06-08-2021,Hindi,CNY,LP4700,4846,FALSE,FALSE,TRUE,Active
22745,CUST022745,Michael,Davis,Michael Davis,Male,31-01-1980,michael.davis22745@example.com,-3345851,153 Main St,,Shanghai,HN,23852,China,Corporate,Silver,12-09-2019,Hindi,USD,LP8047,2172,TRUE,TRUE,FALSE,Inactive
22746,CUST022746,Charles,Miller,Charles Miller,Male,26-02-1974,charles.miller22746@example.com,-5184422,313 Main St,,London,MH,60764,China,Wholesale,Gold,21-05-2020,English,CNY,LP8213,6740,TRUE,FALSE,FALSE,Active
22747,CUST022747,Elizabeth,Johnson,Elizabeth Johnson,Female,14-08-1983,elizabeth.johnson22747@example.com,-7867509,295 Main St,,Berlin,HN,58183,India,Corporate,Platinum,03-07-2024,Chinese,USD,LP3376,4200,TRUE,FALSE,FALSE,Active
22748,CUST022748,Mary,Johnson,Mary Johnson,Female,10-09-2013,mary.johnson22748@example.com,-7665088,133 Main St,,Chicago,NY,11683,Vietnam,Corporate,Silver,09-07-2018,German,USD,LP9989,356,TRUE,FALSE,TRUE,Inactive
22749,CUST022749,Barbara,Jones,Barbara Jones,Male,08-06-2002,barbara.jones22749@example.com,-9647952,264 Main St,,Mumbai,IL,23869,UK,Online,Standard,10-02-2022,English,USD,LP2171,1025,TRUE,TRUE,TRUE,Inactive
22750,CUST022750,Barbara,Davis,Barbara Davis,Female,29-10-1978,barbara.davis22750@example.com,-7811275,492 Main St,,London,HN,54893,USA,Online,Platinum,03-10-2022,German,USD,LP6619,5324,TRUE,FALSE,FALSE,Inactive
22751,CUST022751,Robert,Williams,Robert Williams,Male,18-07-1981,robert.williams22751@example.com,-1055009,636 Main St,,Mumbai,HN,78745,China,Corporate,Standard,08-05-2021,German,CNY,LP4550,7502,FALSE,TRUE,TRUE,Inactive
22752,CUST022752,Robert,Jones,Robert Jones,Male,08-06-1996,robert.jones22752@example.com,-8256280,919 Main St,,Seattle,CA,11577,UK,Corporate,Gold,02-06-2023,Hindi,INR,LP1373,8361,TRUE,FALSE,TRUE,Inactive
22753,CUST022753,Joseph,Johnson,Joseph Johnson,Male,23-08-1963,joseph.johnson22753@example.com,-5931833,914 Main St,,Mumbai,IL,97727,India,Corporate,Platinum,11-04-2023,Chinese,USD,LP2200,9249,TRUE,TRUE,FALSE,Active
22754,CUST022754,Michael,Johnson,Michael Johnson,Male,02-01-2004,michael.johnson22754@example.com,-9872554,541 Main St,,San Francisco,BE,37267,Germany,Corporate,Silver,16-10-2021,German,CNY,LP6480,5547,TRUE,FALSE,TRUE,Active
22755,CUST022755,Sarah,Garcia,Sarah Garcia,Male,14-03-1972,sarah.garcia22755@example.com,-8222523,630 Main St,,Shanghai,MH,91884,USA,Corporate,Platinum,04-02-2018,German,USD,LP7536,6288,FALSE,FALSE,FALSE,Inactive
22756,CUST022756,William,Rodriguez,William Rodriguez,Male,28-12-1976,william.rodriguez22756@example.com,-9841244,412 Main St,,Mumbai,HN,57778,China,Wholesale,Gold,02-11-2022,Chinese,USD,LP5881,1292,FALSE,FALSE,FALSE,Active
22757,CUST022757,John,Davis,John Davis,Female,22-11-1965,john.davis22757@example.com,-6593394,332 Main St,,Mumbai,WA,74481,UK,Retail,Silver,16-09-2019,English,EUR,LP1085,4211,FALSE,TRUE,TRUE,Inactive
22758,CUST022758,Patricia,Johnson,Patricia Johnson,Female,24-08-1998,patricia.johnson22758@example.com,-8303614,668 Main St,,Seattle,TX,29235,Vietnam,Corporate,Gold,27-02-2021,Hindi,EUR,LP9285,8136,FALSE,TRUE,FALSE,Active
22759,CUST022759,Linda,Smith,Linda Smith,Female,05-10-1992,linda.smith22759@example.com,-9682146,464 Main St,,Chicago,SH,18511,UK,Wholesale,Silver,30-08-2022,Chinese,CNY,LP8515,3833,FALSE,TRUE,TRUE,Active
22760,CUST022760,Michael,Smith,Michael Smith,Male,30-05-1989,michael.smith22760@example.com,-4999612,438 Main St,,Berlin,MH,37997,UK,Corporate,Platinum,26-10-2023,Chinese,INR,LP2117,9686,FALSE,FALSE,FALSE,Inactive
22761,CUST022761,Sarah,Jones,Sarah Jones,Female,06-12-1971,sarah.jones22761@example.com,-6366095,343 Main St,,Berlin,BE,93370,Vietnam,Corporate,Platinum,25-12-2023,English,EUR,LP1278,8229,FALSE,FALSE,FALSE,Inactive
22762,CUST022762,Charles,Smith,Charles Smith,Male,08-05-1987,charles.smith22762@example.com,-3032730,775 Main St,,Seattle,WA,60568,USA,Online,Platinum,26-02-2022,English,USD,LP1009,3135,TRUE,FALSE,TRUE,Active
22763,CUST022763,Jessica,Smith,Jessica Smith,Female,14-02-1966,jessica.smith22763@example.com,-4670728,588 Main St,,Shanghai,SH,34324,Germany,Wholesale,Silver,11-02-2019,German,EUR,LP3171,8909,TRUE,FALSE,FALSE,Active
22764,CUST022764,William,Davis,William Davis,Male,20-02-1980,william.davis22764@example.com,-1835433,807 Main St,,San Francisco,BE,25720,Germany,Corporate,Gold,09-09-2023,Chinese,CNY,LP2064,1797,TRUE,TRUE,FALSE,Active
22765,CUST022765,David,Williams,David Williams,Male,25-08-1990,david.williams22765@example.com,-1063511,836 Main St,,New York,TX,28807,India,Online,Standard,16-09-2022,English,CNY,LP2936,6096,FALSE,FALSE,TRUE,Inactive
22766,CUST022766,Linda,Brown,Linda Brown,Female,20-01-1992,linda.brown22766@example.com,-8857448,234 Main St,,San Francisco,HN,12469,India,Online,Standard,10-10-2023,Chinese,EUR,LP5571,5531,TRUE,TRUE,TRUE,Inactive
22767,CUST022767,Robert,Garcia,Robert Garcia,Female,01-06-2012,robert.garcia22767@example.com,-6198475,84 Main St,,Mumbai,NY,86637,UK,Retail,Silver,22-09-2020,Chinese,USD,LP2399,7912,TRUE,TRUE,TRUE,Inactive
22768,CUST022768,James,Davis,James Davis,Female,27-05-2003,james.davis22768@example.com,-8936099,110 Main St,,London,MH,75482,Germany,Wholesale,Platinum,14-06-2018,Chinese,USD,LP1595,6244,TRUE,FALSE,TRUE,Active
22769,CUST022769,Susan,Miller,Susan Miller,Male,14-10-1974,susan.miller22769@example.com,-4000179,792 Main St,,Chicago,TX,92663,UK,Wholesale,Gold,01-06-2018,English,CNY,LP6418,5901,FALSE,TRUE,FALSE,Active
22770,CUST022770,Jessica,Williams,Jessica Williams,Female,13-06-1984,jessica.williams22770@example.com,-4627332,663 Main St,,Mumbai,HN,17383,UK,Corporate,Standard,26-06-2020,German,INR,LP4777,3810,TRUE,TRUE,FALSE,Active
22771,CUST022771,Charles,Smith,Charles Smith,Male,15-04-1996,charles.smith22771@example.com,-1718041,33 Main St,,Seattle,NY,72874,USA,Corporate,Standard,04-03-2020,English,USD,LP2481,4322,TRUE,TRUE,TRUE,Inactive
22772,CUST022772,David,Rodriguez,David Rodriguez,Male,02-11-1998,david.rodriguez22772@example.com,-5429617,44 Main St,,London,BE,54606,Germany,Corporate,Standard,04-07-2023,Chinese,CNY,LP9492,6402,TRUE,FALSE,TRUE,Active
22773,CUST022773,Barbara,Williams,Barbara Williams,Male,26-11-2007,barbara.williams22773@example.com,-7356939,797 Main St,,Seattle,NY,55486,India,Retail,Gold,29-05-2020,English,USD,LP4896,8652,FALSE,FALSE,TRUE,Active
22774,CUST022774,Jennifer,Smith,Jennifer Smith,Female,07-09-2003,jennifer.smith22774@example.com,-4303025,402 Main St,,Shanghai,TX,77782,China,Wholesale,Gold,24-09-2018,German,CNY,LP3774,1480,FALSE,FALSE,FALSE,Active
22775,CUST022775,Sarah,Brown,Sarah Brown,Female,02-05-2011,sarah.brown22775@example.com,-4541259,399 Main St,,Seattle,IL,48441,UK,Corporate,Standard,21-09-2019,English,CNY,LP2567,5909,TRUE,FALSE,TRUE,Active
22776,CUST022776,Jennifer,Jones,Jennifer Jones,Female,28-10-2003,jennifer.jones22776@example.com,-1280935,824 Main St,,Pune,KA,70481,India,Corporate,Platinum,01-04-2018,Hindi,EUR,LP9456,2002,FALSE,TRUE,FALSE,Active
22777,CUST022777,Mary,Rodriguez,Mary Rodriguez,Male,12-02-2008,mary.rodriguez22777@example.com,-1860359,618 Main St,,Seattle,SH,94972,India,Online,Standard,02-10-2022,German,USD,LP1747,6989,TRUE,TRUE,TRUE,Inactive
22778,CUST022778,Sarah,Miller,Sarah Miller,Male,11-07-1966,sarah.miller22778@example.com,-6240200,17 Main St,,Mumbai,WA,15038,India,Retail,Platinum,08-07-2020,Hindi,EUR,LP3541,3697,FALSE,FALSE,TRUE,Active
22779,CUST022779,Mary,Miller,Mary Miller,Female,07-04-1976,mary.miller22779@example.com,-9636210,452 Main St,,Hanoi,SH,56428,USA,Retail,Standard,09-06-2023,Hindi,USD,LP3740,1958,FALSE,FALSE,FALSE,Inactive
22780,CUST022780,Mary,Jones,Mary Jones,Female,20-04-2010,mary.jones22780@example.com,-5603685,15 Main St,,Mumbai,KA,36802,USA,Online,Silver,07-10-2024,Hindi,EUR,LP1242,1569,FALSE,FALSE,FALSE,Inactive
22781,CUST022781,Karen,Rodriguez,Karen Rodriguez,Female,19-05-1992,karen.rodriguez22781@example.com,-7360902,310 Main St,,New York,SH,89966,USA,Retail,Silver,22-09-2019,English,CNY,LP4485,3800,TRUE,FALSE,TRUE,Active
22782,CUST022782,Barbara,Smith,Barbara Smith,Female,28-03-1973,barbara.smith22782@example.com,-2534462,386 Main St,,New York,BE,43828,USA,Online,Standard,12-12-2019,Hindi,EUR,LP5945,9767,TRUE,FALSE,TRUE,Inactive
22783,CUST022783,William,Miller,William Miller,Female,29-05-2010,william.miller22783@example.com,-6913540,554 Main St,,Pune,HN,89659,India,Retail,Platinum,29-07-2018,Hindi,EUR,LP5766,2988,FALSE,TRUE,FALSE,Inactive
22784,CUST022784,Linda,Johnson,Linda Johnson,Female,23-12-2007,linda.johnson22784@example.com,-6964134,396 Main St,,Seattle,BE,24432,China,Retail,Platinum,10-11-2019,English,CNY,LP1488,3829,FALSE,FALSE,FALSE,Active
22785,CUST022785,Charles,Rodriguez,Charles Rodriguez,Female,07-06-2007,charles.rodriguez22785@example.com,-1836457,358 Main St,,London,KA,78445,India,Corporate,Standard,28-12-2023,Chinese,USD,LP5311,926,FALSE,TRUE,TRUE,Active
22786,CUST022786,Charles,Johnson,Charles Johnson,Female,03-12-1999,charles.johnson22786@example.com,-9378564,785 Main St,,New York,TX,39248,USA,Retail,Platinum,14-03-2023,Chinese,EUR,LP4727,394,FALSE,TRUE,TRUE,Inactive
22787,CUST022787,Linda,Davis,Linda Davis,Female,29-03-1980,linda.davis22787@example.com,-3952326,164 Main St,,Berlin,TX,11877,Vietnam,Wholesale,Standard,16-09-2024,German,USD,LP2515,3438,TRUE,FALSE,TRUE,Active
22788,CUST022788,Joseph,Williams,Joseph Williams,Female,12-05-1996,joseph.williams22788@example.com,-5449532,656 Main St,,Mumbai,TX,32640,China,Corporate,Standard,29-12-2018,Chinese,CNY,LP3434,1145,FALSE,FALSE,FALSE,Inactive
22789,CUST022789,Robert,Martinez,Robert Martinez,Female,20-02-1988,robert.martinez22789@example.com,-5618289,717 Main St,,Pune,BE,32126,UK,Corporate,Standard,20-01-2020,English,EUR,LP1984,5889,FALSE,TRUE,TRUE,Inactive
22790,CUST022790,Thomas,Jones,Thomas Jones,Male,12-12-2006,thomas.jones22790@example.com,-6718742,191 Main St,,Berlin,NY,77613,India,Corporate,Standard,06-10-2019,German,CNY,LP7475,3366,FALSE,FALSE,TRUE,Active
22791,CUST022791,John,Garcia,John Garcia,Male,31-01-1962,john.garcia22791@example.com,-5355252,82 Main St,,New York,HN,68799,Vietnam,Wholesale,Gold,22-04-2020,German,INR,LP5427,1906,TRUE,FALSE,TRUE,Active
22792,CUST022792,John,Garcia,John Garcia,Female,08-06-1966,john.garcia22792@example.com,-9853042,248 Main St,,Hanoi,HN,27671,UK,Wholesale,Silver,18-06-2022,English,INR,LP9746,3061,FALSE,TRUE,FALSE,Active
22793,CUST022793,Charles,Smith,Charles Smith,Male,02-02-1978,charles.smith22793@example.com,-1814388,145 Main St,,Pune,HN,19294,Vietnam,Retail,Platinum,23-08-2024,English,CNY,LP9572,894,TRUE,TRUE,TRUE,Inactive
22794,CUST022794,Robert,Garcia,Robert Garcia,Female,09-12-1992,robert.garcia22794@example.com,-4145380,398 Main St,,Seattle,WA,75867,UK,Corporate,Gold,13-11-2023,English,INR,LP6592,2752,TRUE,TRUE,TRUE,Inactive
22795,CUST022795,Linda,Garcia,Linda Garcia,Male,06-01-1990,linda.garcia22795@example.com,-3383285,596 Main St,,Berlin,NY,33285,Vietnam,Online,Platinum,27-03-2024,Chinese,INR,LP1088,2189,TRUE,FALSE,FALSE,Inactive
22796,CUST022796,William,Johnson,William Johnson,Male,14-07-2009,william.johnson22796@example.com,-1237718,769 Main St,,Mumbai,BE,95518,Vietnam,Retail,Platinum,16-09-2019,Hindi,INR,LP9789,1733,FALSE,TRUE,TRUE,Active
22797,CUST022797,Sarah,Brown,Sarah Brown,Female,20-02-1968,sarah.brown22797@example.com,-1830115,387 Main St,,Seattle,SH,24367,Vietnam,Online,Gold,06-09-2020,German,EUR,LP6454,2031,FALSE,FALSE,FALSE,Active
22798,CUST022798,Susan,Rodriguez,Susan Rodriguez,Female,10-12-1980,susan.rodriguez22798@example.com,-3302545,391 Main St,,London,CA,47397,UK,Retail,Standard,21-05-2020,English,EUR,LP7563,5196,TRUE,FALSE,FALSE,Inactive
22799,CUST022799,Mary,Davis,Mary Davis,Female,25-04-1967,mary.davis22799@example.com,-3647605,916 Main St,,New York,CA,71163,UK,Retail,Gold,23-05-2019,Chinese,INR,LP7537,3957,FALSE,FALSE,TRUE,Active
22800,CUST022800,Elizabeth,Garcia,Elizabeth Garcia,Female,20-07-2008,elizabeth.garcia22800@example.com,-9673905,482 Main St,,Chicago,TX,83249,USA,Retail,Standard,18-01-2019,German,USD,LP7077,7304,TRUE,TRUE,TRUE,Active
22801,CUST022801,Susan,Miller,Susan Miller,Male,07-10-2013,susan.miller22801@example.com,-1856821,52 Main St,,Seattle,TX,34853,China,Retail,Standard,10-11-2020,Hindi,USD,LP1729,3926,FALSE,FALSE,FALSE,Inactive
22802,CUST022802,Barbara,Williams,Barbara Williams,Female,07-07-2010,barbara.williams22802@example.com,-4004406,757 Main St,,Pune,HN,87829,UK,Wholesale,Gold,17-03-2021,Chinese,USD,LP3572,1835,TRUE,TRUE,FALSE,Inactive
22803,CUST022803,Charles,Davis,Charles Davis,Male,28-01-1968,charles.davis22803@example.com,-1323987,187 Main St,,San Francisco,BE,66396,Vietnam,Corporate,Standard,04-07-2021,Hindi,CNY,LP2155,5468,FALSE,TRUE,FALSE,Inactive
22804,CUST022804,Sarah,Martinez,Sarah Martinez,Female,20-03-1993,sarah.martinez22804@example.com,-7305775,945 Main St,,London,TX,38221,UK,Retail,Gold,17-04-2024,Hindi,CNY,LP8946,6486,FALSE,FALSE,TRUE,Inactive
22805,CUST022805,Barbara,Johnson,Barbara Johnson,Male,26-04-1993,barbara.johnson22805@example.com,-9435598,215 Main St,,Hanoi,NY,91409,UK,Retail,Platinum,03-04-2021,English,EUR,LP2612,7349,TRUE,TRUE,FALSE,Active
22806,CUST022806,Linda,Garcia,Linda Garcia,Male,13-01-1978,linda.garcia22806@example.com,-5783216,509 Main St,,Seattle,NY,35219,UK,Wholesale,Gold,28-09-2024,Chinese,EUR,LP8541,4611,TRUE,TRUE,TRUE,Inactive
22807,CUST022807,Mary,Williams,Mary Williams,Female,29-07-1978,mary.williams22807@example.com,-2247775,932 Main St,,Hanoi,NY,61045,USA,Wholesale,Gold,11-09-2019,English,EUR,LP5146,9776,FALSE,TRUE,TRUE,Active
22808,CUST022808,Charles,Williams,Charles Williams,Male,16-09-1997,charles.williams22808@example.com,-9177409,936 Main St,,Shanghai,BE,92223,India,Online,Platinum,12-08-2019,German,EUR,LP7687,1325,FALSE,TRUE,FALSE,Active
22809,CUST022809,John,Johnson,John Johnson,Female,02-08-1977,john.johnson22809@example.com,-4546160,94 Main St,,New York,MH,65865,China,Retail,Standard,05-02-2021,Chinese,EUR,LP6830,3072,FALSE,FALSE,TRUE,Inactive
22810,CUST022810,Michael,Jones,Michael Jones,Female,24-01-1983,michael.jones22810@example.com,-2758413,288 Main St,,Mumbai,IL,80406,Germany,Online,Gold,29-03-2024,Chinese,USD,LP9418,9827,FALSE,TRUE,FALSE,Active
22811,CUST022811,Linda,Jones,Linda Jones,Male,08-01-2009,linda.jones22811@example.com,-3310135,964 Main St,,Pune,CA,11517,Vietnam,Online,Gold,17-08-2024,Chinese,CNY,LP6261,5214,FALSE,FALSE,TRUE,Active
22812,CUST022812,Sarah,Smith,Sarah Smith,Female,21-10-1981,sarah.smith22812@example.com,-2222875,644 Main St,,Berlin,CA,58786,China,Retail,Platinum,09-05-2021,English,USD,LP5269,5790,TRUE,TRUE,TRUE,Active
22813,CUST022813,Jennifer,Rodriguez,Jennifer Rodriguez,Male,16-12-1999,jennifer.rodriguez22813@example.com,-5805415,131 Main St,,London,IL,83023,UK,Online,Gold,20-02-2024,Hindi,CNY,LP7186,9981,TRUE,FALSE,TRUE,Active
22814,CUST022814,Karen,Davis,Karen Davis,Female,27-01-1996,karen.davis22814@example.com,-2224513,337 Main St,,Pune,CA,89419,UK,Online,Silver,03-06-2018,Chinese,USD,LP9923,8678,TRUE,FALSE,TRUE,Active
22815,CUST022815,Susan,Davis,Susan Davis,Male,30-04-2000,susan.davis22815@example.com,-4317605,698 Main St,,San Francisco,WA,18413,India,Corporate,Standard,22-08-2022,English,INR,LP7619,7334,TRUE,FALSE,FALSE,Inactive
22816,CUST022816,James,Jones,James Jones,Female,03-11-2006,james.jones22816@example.com,-5556007,590 Main St,,San Francisco,IL,16927,Vietnam,Retail,Silver,31-03-2023,English,USD,LP3000,517,TRUE,TRUE,TRUE,Active
22817,CUST022817,Elizabeth,Rodriguez,Elizabeth Rodriguez,Female,17-10-1982,elizabeth.rodriguez22817@example.com,-5425078,303 Main St,,Chicago,BE,83670,India,Wholesale,Platinum,27-10-2020,Hindi,INR,LP4425,6522,FALSE,FALSE,FALSE,Active
