CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
12919,CUST012919,Robert,Johnson,Robert Johnson,Female,10-11-1990,robert.johnson12919@example.com,-8226385,128 Main St,,London,MH,77343,Vietnam,Retail,Standard,06-03-2019,English,INR,LP7208,3146,TRUE,TRUE,TRUE,Inactive
12920,CUST012920,Linda,Davis,Linda Davis,Male,07-10-1995,linda.davis12920@example.com,-1043081,284 Main St,,Pune,SH,29852,China,Wholesale,Standard,11-02-2020,Hindi,EUR,LP2136,8684,FALSE,FALSE,TRUE,Active
12921,CUST012921,William,Martinez,William Martinez,Male,30-10-1963,william.martinez12921@example.com,-1835941,531 Main St,,San Francisco,WA,45906,USA,Corporate,Platinum,12-07-2023,Hindi,CNY,LP6739,5453,TRUE,TRUE,TRUE,Active
12922,CUST012922,Michael,Brown,Michael Brown,Female,20-01-1980,michael.brown12922@example.com,-5303207,54 Main St,,San Francisco,CA,97485,USA,Online,Silver,04-09-2024,German,CNY,LP9764,2697,TRUE,TRUE,FALSE,Inactive
12923,CUST012923,Michael,Brown,Michael Brown,Female,02-04-1964,michael.brown12923@example.com,-7718659,405 Main St,,Berlin,MH,90414,India,Retail,Platinum,30-10-2024,German,INR,LP5988,5895,TRUE,FALSE,TRUE,Inactive
12924,CUST012924,William,Miller,William Miller,Female,28-03-1998,william.miller12924@example.com,-8143079,368 Main St,,Chicago,WA,60235,UK,Corporate,Gold,21-06-2020,English,CNY,LP8134,5923,TRUE,TRUE,FALSE,Inactive
12925,CUST012925,Linda,Garcia,Linda Garcia,Male,14-03-1989,linda.garcia12925@example.com,-2855549,753 Main St,,New York,HN,73957,China,Corporate,Platinum,14-09-2023,English,EUR,LP8043,9495,FALSE,TRUE,FALSE,Active
12926,CUST012926,Barbara,Davis,Barbara Davis,Female,22-10-1969,barbara.davis12926@example.com,-8796210,620 Main St,,Mumbai,WA,86873,China,Corporate,Standard,23-09-2018,Chinese,INR,LP4628,7863,TRUE,TRUE,FALSE,Active
12927,CUST012927,Jennifer,Davis,Jennifer Davis,Female,03-12-1978,jennifer.davis12927@example.com,-1640575,649 Main St,,Shanghai,HN,61950,India,Wholesale,Platinum,17-01-2019,Chinese,INR,LP3386,8237,FALSE,FALSE,TRUE,Active
12928,CUST012928,Michael,Miller,Michael Miller,Female,28-07-2011,michael.miller12928@example.com,-1051498,181 Main St,,Chicago,WA,21081,Vietnam,Wholesale,Silver,06-07-2019,Hindi,USD,LP6857,753,TRUE,TRUE,FALSE,Inactive
12929,CUST012929,Joseph,Johnson,Joseph Johnson,Male,11-06-1996,joseph.johnson12929@example.com,-7041357,291 Main St,,Chicago,MH,90515,China,Corporate,Gold,09-08-2020,German,INR,LP3492,658,FALSE,FALSE,TRUE,Active
12930,CUST012930,Susan,Smith,Susan Smith,Female,11-10-1992,susan.smith12930@example.com,-9301787,248 Main St,,Hanoi,WA,62003,USA,Online,Standard,01-08-2020,English,INR,LP5609,2523,TRUE,FALSE,TRUE,Inactive
12931,CUST012931,Richard,Jones,Richard Jones,Male,21-10-1982,richard.jones12931@example.com,-1194141,377 Main St,,Pune,WA,16848,Germany,Retail,Platinum,26-05-2024,English,INR,LP1192,9898,TRUE,FALSE,FALSE,Active
12932,CUST012932,Mary,Johnson,Mary Johnson,Female,04-08-1986,mary.johnson12932@example.com,-3741196,625 Main St,,Chicago,KA,39889,Germany,Wholesale,Platinum,29-03-2019,Hindi,INR,LP5885,5117,TRUE,TRUE,FALSE,Inactive
12933,CUST012933,William,Smith,William Smith,Female,24-01-1985,william.smith12933@example.com,-2315558,709 Main St,,Chicago,WA,84469,UK,Corporate,Gold,12-02-2018,Hindi,CNY,LP2548,9269,FALSE,FALSE,TRUE,Active
12934,CUST012934,Thomas,Martinez,Thomas Martinez,Male,07-12-1988,thomas.martinez12934@example.com,-3012593,525 Main St,,London,TX,75337,UK,Retail,Gold,14-09-2021,English,EUR,LP4471,1964,FALSE,TRUE,TRUE,Active
12935,CUST012935,William,Davis,William Davis,Female,23-07-1995,william.davis12935@example.com,-2007938,340 Main St,,Seattle,MH,75368,Germany,Retail,Standard,21-10-2019,German,USD,LP9507,5333,TRUE,TRUE,TRUE,Inactive
12936,CUST012936,Thomas,Rodriguez,Thomas Rodriguez,Male,22-02-2001,thomas.rodriguez12936@example.com,-7702005,731 Main St,,Hanoi,IL,45169,China,Wholesale,Silver,01-08-2024,German,USD,LP5482,5158,FALSE,FALSE,TRUE,Active
12937,CUST012937,William,Martinez,William Martinez,Female,09-06-2013,william.martinez12937@example.com,-5793004,971 Main St,,Chicago,CA,90621,Germany,Corporate,Platinum,20-03-2019,English,USD,LP3921,9805,TRUE,TRUE,TRUE,Inactive
12938,CUST012938,Linda,Johnson,Linda Johnson,Female,06-03-2010,linda.johnson12938@example.com,-8891036,880 Main St,,Shanghai,IL,84881,USA,Corporate,Platinum,08-08-2024,Chinese,EUR,LP6648,4976,TRUE,FALSE,TRUE,Inactive
12939,CUST012939,Barbara,Miller,Barbara Miller,Male,11-10-1969,barbara.miller12939@example.com,-1137394,244 Main St,,Hanoi,KA,99697,China,Retail,Platinum,14-09-2021,Hindi,EUR,LP6132,6701,TRUE,TRUE,TRUE,Inactive
12940,CUST012940,Jennifer,Davis,Jennifer Davis,Male,13-04-1992,jennifer.davis12940@example.com,-7517893,402 Main St,,London,IL,25599,USA,Wholesale,Platinum,21-07-2019,Chinese,USD,LP8223,7741,TRUE,TRUE,FALSE,Active
12941,CUST012941,Robert,Johnson,Robert Johnson,Female,22-03-1988,robert.johnson12941@example.com,-7765620,73 Main St,,San Francisco,BE,46903,Vietnam,Retail,Silver,27-12-2021,English,USD,LP8652,1395,TRUE,FALSE,FALSE,Inactive
12942,CUST012942,Linda,Rodriguez,Linda Rodriguez,Male,01-01-1996,linda.rodriguez12942@example.com,-7821053,361 Main St,,Shanghai,SH,30849,UK,Retail,Silver,16-10-2019,English,EUR,LP4956,6837,TRUE,FALSE,FALSE,Inactive
12943,CUST012943,Thomas,Johnson,Thomas Johnson,Male,08-07-1997,thomas.johnson12943@example.com,-6937524,303 Main St,,Berlin,TX,83177,India,Online,Gold,29-02-2024,German,USD,LP9030,9407,FALSE,TRUE,TRUE,Inactive
12944,CUST012944,Thomas,Johnson,Thomas Johnson,Male,01-04-2009,thomas.johnson12944@example.com,-8058948,609 Main St,,Mumbai,SH,79288,UK,Wholesale,Gold,06-06-2024,German,EUR,LP3883,4259,FALSE,FALSE,TRUE,Active
12945,CUST012945,William,Martinez,William Martinez,Male,13-06-1976,william.martinez12945@example.com,-4422193,953 Main St,,New York,NY,59004,UK,Wholesale,Platinum,19-04-2020,Hindi,USD,LP6981,7393,FALSE,FALSE,FALSE,Active
12946,CUST012946,David,Martinez,David Martinez,Male,10-12-1990,david.martinez12946@example.com,-9235221,260 Main St,,New York,WA,23380,USA,Corporate,Platinum,28-06-2023,Hindi,CNY,LP3263,9093,FALSE,FALSE,TRUE,Inactive
12947,CUST012947,Sarah,Brown,Sarah Brown,Female,04-02-1982,sarah.brown12947@example.com,-5108358,663 Main St,,San Francisco,KA,72867,UK,Retail,Standard,28-02-2021,Chinese,INR,LP6000,7716,FALSE,TRUE,TRUE,Active
12948,CUST012948,Charles,Smith,Charles Smith,Male,09-05-1999,charles.smith12948@example.com,-9186671,552 Main St,,San Francisco,BE,24533,UK,Wholesale,Platinum,25-08-2018,German,EUR,LP4078,7114,FALSE,FALSE,FALSE,Active
12949,CUST012949,William,Johnson,William Johnson,Female,16-02-1968,william.johnson12949@example.com,-1616513,476 Main St,,London,CA,80229,UK,Wholesale,Platinum,06-02-2021,Chinese,USD,LP7361,7206,FALSE,TRUE,TRUE,Inactive
12950,CUST012950,Elizabeth,Garcia,Elizabeth Garcia,Male,05-02-1971,elizabeth.garcia12950@example.com,-3466914,725 Main St,,Berlin,SH,69246,USA,Online,Silver,22-02-2024,English,USD,LP5641,7103,FALSE,FALSE,FALSE,Active
12951,CUST012951,Thomas,Williams,Thomas Williams,Female,11-03-1960,thomas.williams12951@example.com,-9343241,827 Main St,,Pune,KA,95259,USA,Corporate,Standard,13-03-2018,Chinese,CNY,LP3682,2775,FALSE,FALSE,FALSE,Inactive
12952,CUST012952,Michael,Johnson,Michael Johnson,Male,04-03-1989,michael.johnson12952@example.com,-8155630,553 Main St,,Hanoi,TX,94584,USA,Wholesale,Standard,09-09-2018,German,USD,LP5499,3512,TRUE,TRUE,FALSE,Active
12953,CUST012953,Elizabeth,Brown,Elizabeth Brown,Male,13-12-1969,elizabeth.brown12953@example.com,-6335008,99 Main St,,Pune,WA,96853,India,Retail,Standard,27-09-2023,English,USD,LP1640,8948,TRUE,FALSE,FALSE,Inactive
12954,CUST012954,Elizabeth,Johnson,Elizabeth Johnson,Male,02-06-1974,elizabeth.johnson12954@example.com,-9121233,55 Main St,,London,NY,28915,USA,Retail,Platinum,27-02-2018,English,INR,LP3264,7641,FALSE,TRUE,TRUE,Active
12955,CUST012955,John,Smith,John Smith,Female,11-06-2004,john.smith12955@example.com,-1783835,755 Main St,,Seattle,KA,50923,China,Wholesale,Standard,22-01-2023,English,EUR,LP5404,9554,FALSE,FALSE,FALSE,Active
12956,CUST012956,Linda,Jones,Linda Jones,Male,15-10-1967,linda.jones12956@example.com,-9692508,433 Main St,,Pune,TX,69123,China,Corporate,Silver,09-02-2024,Hindi,INR,LP2368,3782,TRUE,FALSE,TRUE,Inactive
12957,CUST012957,Michael,Davis,Michael Davis,Female,10-12-1967,michael.davis12957@example.com,-6550191,421 Main St,,London,CA,77372,Germany,Wholesale,Standard,25-11-2023,English,CNY,LP3526,7918,TRUE,TRUE,TRUE,Inactive
12958,CUST012958,Sarah,Rodriguez,Sarah Rodriguez,Male,07-05-1984,sarah.rodriguez12958@example.com,-6276043,726 Main St,,Pune,KA,54045,China,Wholesale,Standard,01-08-2021,English,EUR,LP8900,3964,FALSE,TRUE,FALSE,Inactive
12959,CUST012959,Jessica,Jones,Jessica Jones,Male,08-07-1988,jessica.jones12959@example.com,-8448799,629 Main St,,Pune,TX,59745,India,Corporate,Gold,25-02-2023,German,EUR,LP6660,4635,FALSE,FALSE,FALSE,Inactive
12960,CUST012960,Joseph,Johnson,Joseph Johnson,Male,30-01-1971,joseph.johnson12960@example.com,-1168524,748 Main St,,Shanghai,WA,46465,India,Wholesale,Platinum,03-09-2023,Hindi,EUR,LP4324,8616,TRUE,FALSE,FALSE,Inactive
12961,CUST012961,Thomas,Williams,Thomas Williams,Male,07-08-1969,thomas.williams12961@example.com,-6565805,459 Main St,,Pune,SH,36294,USA,Corporate,Standard,10-01-2018,Hindi,CNY,LP6070,8341,TRUE,FALSE,TRUE,Active
12962,CUST012962,Susan,Johnson,Susan Johnson,Female,18-07-1963,susan.johnson12962@example.com,-2154293,375 Main St,,Seattle,KA,75699,China,Retail,Gold,14-03-2019,English,CNY,LP5578,9762,TRUE,TRUE,FALSE,Inactive
12963,CUST012963,Susan,Jones,Susan Jones,Female,22-05-2014,susan.jones12963@example.com,-8239380,839 Main St,,San Francisco,HN,61033,China,Online,Standard,17-12-2020,German,EUR,LP5502,3398,FALSE,TRUE,FALSE,Active
12964,CUST012964,James,Miller,James Miller,Female,20-09-2011,james.miller12964@example.com,-7014769,547 Main St,,San Francisco,MH,24081,USA,Retail,Platinum,24-09-2021,English,CNY,LP3427,8377,FALSE,FALSE,FALSE,Active
12965,CUST012965,Barbara,Jones,Barbara Jones,Female,07-11-1967,barbara.jones12965@example.com,-6290016,311 Main St,,Mumbai,TX,53363,India,Online,Silver,09-04-2024,Chinese,USD,LP2792,6680,TRUE,FALSE,FALSE,Inactive
12966,CUST012966,Joseph,Smith,Joseph Smith,Female,07-03-1960,joseph.smith12966@example.com,-6864985,834 Main St,,Berlin,MH,88658,China,Retail,Standard,03-01-2022,Chinese,USD,LP6055,5336,FALSE,FALSE,TRUE,Inactive
12967,CUST012967,Thomas,Miller,Thomas Miller,Female,24-12-2002,thomas.miller12967@example.com,-6461606,208 Main St,,Chicago,CA,59245,UK,Retail,Silver,04-07-2023,German,CNY,LP3976,5881,FALSE,FALSE,TRUE,Inactive
12968,CUST012968,David,Davis,David Davis,Female,14-07-1970,david.davis12968@example.com,-6953371,799 Main St,,Shanghai,NY,20759,Vietnam,Wholesale,Platinum,27-12-2018,Chinese,USD,LP7839,9510,FALSE,TRUE,FALSE,Active
12969,CUST012969,Michael,Rodriguez,Michael Rodriguez,Male,07-01-1995,michael.rodriguez12969@example.com,-4268292,466 Main St,,San Francisco,WA,64397,Vietnam,Online,Platinum,07-02-2023,Chinese,CNY,LP2144,1393,FALSE,FALSE,FALSE,Active
12970,CUST012970,Thomas,Johnson,Thomas Johnson,Female,22-07-1998,thomas.johnson12970@example.com,-5334848,791 Main St,,Chicago,KA,40806,Germany,Wholesale,Silver,16-02-2021,German,CNY,LP3537,4303,FALSE,TRUE,TRUE,Inactive
12971,CUST012971,Robert,Smith,Robert Smith,Male,26-10-1977,robert.smith12971@example.com,-6052224,55 Main St,,Mumbai,CA,80735,Vietnam,Corporate,Standard,10-05-2024,English,CNY,LP8316,4437,TRUE,TRUE,TRUE,Active
12972,CUST012972,Mary,Smith,Mary Smith,Female,16-05-1966,mary.smith12972@example.com,-1046823,68 Main St,,London,TX,10602,USA,Online,Platinum,20-05-2022,Chinese,USD,LP3152,538,TRUE,FALSE,FALSE,Active
12973,CUST012973,David,Brown,David Brown,Female,27-09-1989,david.brown12973@example.com,-2205266,288 Main St,,New York,HN,40702,Germany,Online,Silver,01-04-2021,Hindi,USD,LP1629,7833,TRUE,TRUE,FALSE,Inactive
12974,CUST012974,Susan,Rodriguez,Susan Rodriguez,Female,12-02-2007,susan.rodriguez12974@example.com,-8580958,828 Main St,,New York,SH,72541,China,Online,Platinum,06-03-2020,Chinese,INR,LP2017,2414,FALSE,FALSE,FALSE,Inactive
12975,CUST012975,Elizabeth,Brown,Elizabeth Brown,Male,23-01-1968,elizabeth.brown12975@example.com,-4286689,528 Main St,,Chicago,TX,46254,UK,Corporate,Standard,06-06-2024,German,USD,LP6248,9906,TRUE,FALSE,FALSE,Inactive
12976,CUST012976,John,Martinez,John Martinez,Female,26-12-1976,john.martinez12976@example.com,-4236235,870 Main St,,Mumbai,TX,93826,Vietnam,Retail,Silver,07-04-2020,German,INR,LP9300,4574,TRUE,TRUE,FALSE,Inactive
12977,CUST012977,Michael,Rodriguez,Michael Rodriguez,Male,08-05-2012,michael.rodriguez12977@example.com,-5131784,480 Main St,,Chicago,MH,78759,UK,Corporate,Silver,17-07-2020,German,CNY,LP9248,2549,FALSE,FALSE,FALSE,Active
12978,CUST012978,David,Garcia,David Garcia,Female,08-06-1980,david.garcia12978@example.com,-9068425,688 Main St,,Mumbai,SH,25404,USA,Corporate,Standard,12-10-2021,German,EUR,LP2559,9750,TRUE,TRUE,TRUE,Inactive
12979,CUST012979,Jennifer,Williams,Jennifer Williams,Male,11-02-1993,jennifer.williams12979@example.com,-2699911,772 Main St,,San Francisco,MH,64280,Vietnam,Wholesale,Silver,10-10-2018,Chinese,CNY,LP3240,6503,TRUE,FALSE,FALSE,Active
12980,CUST012980,John,Brown,John Brown,Male,08-04-1985,john.brown12980@example.com,-5804065,373 Main St,,Pune,HN,35441,USA,Corporate,Gold,20-08-2021,Hindi,EUR,LP9187,1436,FALSE,FALSE,TRUE,Inactive
12981,CUST012981,Joseph,Martinez,Joseph Martinez,Male,27-07-2007,joseph.martinez12981@example.com,-3751256,485 Main St,,Berlin,BE,23410,Germany,Wholesale,Platinum,04-05-2022,English,USD,LP4446,5642,FALSE,FALSE,FALSE,Inactive
12982,CUST012982,Sarah,Johnson,Sarah Johnson,Female,16-05-2008,sarah.johnson12982@example.com,-2597366,367 Main St,,Pune,CA,27754,UK,Wholesale,Silver,26-04-2023,Hindi,CNY,LP9991,4971,TRUE,FALSE,TRUE,Active
12983,CUST012983,Jessica,Martinez,Jessica Martinez,Female,14-12-1972,jessica.martinez12983@example.com,-3154550,367 Main St,,Shanghai,CA,98608,USA,Wholesale,Standard,15-12-2023,English,EUR,LP3634,4852,FALSE,TRUE,FALSE,Active
12984,CUST012984,Elizabeth,Miller,Elizabeth Miller,Male,06-09-1991,elizabeth.miller12984@example.com,-4762270,86 Main St,,London,IL,20938,UK,Corporate,Standard,11-01-2018,Hindi,CNY,LP5985,9393,FALSE,FALSE,TRUE,Inactive
12985,CUST012985,Mary,Rodriguez,Mary Rodriguez,Male,29-09-1967,mary.rodriguez12985@example.com,-3313098,45 Main St,,Hanoi,NY,63599,UK,Retail,Platinum,04-08-2023,Hindi,CNY,LP8036,5663,FALSE,FALSE,FALSE,Active
12986,CUST012986,Sarah,Johnson,Sarah Johnson,Male,04-01-1961,sarah.johnson12986@example.com,-3449479,771 Main St,,Mumbai,MH,73593,USA,Wholesale,Standard,07-02-2023,English,USD,LP5472,3360,FALSE,FALSE,FALSE,Inactive
12987,CUST012987,Sarah,Williams,Sarah Williams,Female,06-10-2012,sarah.williams12987@example.com,-8642236,835 Main St,,Berlin,NY,89594,China,Online,Standard,21-05-2021,Hindi,CNY,LP5660,1869,TRUE,FALSE,TRUE,Inactive
12988,CUST012988,Jessica,Williams,Jessica Williams,Female,04-10-1992,jessica.williams12988@example.com,-4719014,202 Main St,,San Francisco,NY,21993,China,Corporate,Silver,19-01-2020,German,EUR,LP2164,2762,FALSE,TRUE,TRUE,Inactive
12989,CUST012989,Susan,Miller,Susan Miller,Male,03-09-1975,susan.miller12989@example.com,-9663799,387 Main St,,London,HN,68478,USA,Retail,Standard,06-09-2019,Hindi,CNY,LP8348,9478,TRUE,FALSE,TRUE,Active
12990,CUST012990,James,Smith,James Smith,Female,13-11-2009,james.smith12990@example.com,-7445560,819 Main St,,Shanghai,WA,74091,UK,Wholesale,Standard,11-03-2018,English,EUR,LP5474,5077,FALSE,FALSE,TRUE,Inactive
12991,CUST012991,Karen,Johnson,Karen Johnson,Female,12-04-1997,karen.johnson12991@example.com,-4136310,961 Main St,,Mumbai,CA,17551,Vietnam,Corporate,Standard,30-08-2020,Chinese,CNY,LP8563,2747,TRUE,FALSE,TRUE,Active
12992,CUST012992,Charles,Jones,Charles Jones,Female,03-02-1982,charles.jones12992@example.com,-8491308,233 Main St,,Berlin,TX,19052,China,Wholesale,Silver,06-01-2021,Hindi,USD,LP7073,7473,TRUE,TRUE,FALSE,Active
12993,CUST012993,Joseph,Jones,Joseph Jones,Female,30-04-1990,joseph.jones12993@example.com,-2619553,823 Main St,,Chicago,MH,52584,Vietnam,Online,Standard,03-04-2023,German,INR,LP4720,4733,TRUE,TRUE,TRUE,Active
12994,CUST012994,Patricia,Jones,Patricia Jones,Male,17-01-1998,patricia.jones12994@example.com,-1374585,184 Main St,,New York,MH,57798,China,Corporate,Platinum,30-12-2019,Chinese,INR,LP6568,1624,TRUE,FALSE,TRUE,Inactive
12995,CUST012995,Susan,Martinez,Susan Martinez,Male,12-02-1997,susan.martinez12995@example.com,-4851096,307 Main St,,Chicago,NY,13041,UK,Wholesale,Gold,18-11-2018,German,USD,LP4650,9685,TRUE,FALSE,FALSE,Inactive
12996,CUST012996,Elizabeth,Miller,Elizabeth Miller,Male,03-12-2011,elizabeth.miller12996@example.com,-1785323,16 Main St,,Chicago,KA,68052,UK,Corporate,Platinum,23-12-2019,Hindi,EUR,LP6949,8696,FALSE,TRUE,FALSE,Inactive
12997,CUST012997,Mary,Brown,Mary Brown,Female,20-08-1981,mary.brown12997@example.com,-5921081,347 Main St,,London,CA,22064,USA,Wholesale,Silver,10-02-2021,German,CNY,LP8115,3843,FALSE,FALSE,TRUE,Active
12998,CUST012998,James,Martinez,James Martinez,Female,11-10-2002,james.martinez12998@example.com,-6903281,147 Main St,,Shanghai,SH,18599,India,Online,Standard,24-06-2018,English,INR,LP6214,3187,TRUE,FALSE,TRUE,Inactive
12999,CUST012999,Jennifer,Martinez,Jennifer Martinez,Male,19-09-1969,jennifer.martinez12999@example.com,-7201080,498 Main St,,Hanoi,TX,98283,Vietnam,Wholesale,Silver,12-01-2021,English,CNY,LP3719,8807,FALSE,FALSE,FALSE,Active
13000,CUST013000,Elizabeth,Miller,Elizabeth Miller,Male,02-08-1983,elizabeth.miller13000@example.com,-2515800,981 Main St,,Hanoi,NY,26293,Vietnam,Wholesale,Silver,10-05-2021,Hindi,CNY,LP1046,633,TRUE,TRUE,FALSE,Active
13001,CUST013001,Robert,Miller,Robert Miller,Male,03-01-1986,robert.miller13001@example.com,-8764623,299 Main St,,London,NY,74328,China,Corporate,Platinum,05-09-2023,German,USD,LP8577,1892,FALSE,TRUE,TRUE,Inactive
13002,CUST013002,Thomas,Johnson,Thomas Johnson,Female,22-08-1983,thomas.johnson13002@example.com,-2278937,704 Main St,,Berlin,SH,70777,UK,Corporate,Silver,07-06-2024,Chinese,INR,LP8207,1237,FALSE,FALSE,FALSE,Active
13003,CUST013003,Patricia,Johnson,Patricia Johnson,Female,13-02-2014,patricia.johnson13003@example.com,-1649235,595 Main St,,Mumbai,KA,92412,USA,Corporate,Platinum,21-06-2024,German,USD,LP5670,8413,TRUE,FALSE,TRUE,Active
13004,CUST013004,Richard,Rodriguez,Richard Rodriguez,Male,08-05-1963,richard.rodriguez13004@example.com,-8249679,359 Main St,,San Francisco,KA,76374,Germany,Wholesale,Platinum,18-05-2020,Chinese,INR,LP1263,911,TRUE,TRUE,TRUE,Inactive
13005,CUST013005,John,Davis,John Davis,Male,13-11-1985,john.davis13005@example.com,-6217055,888 Main St,,Hanoi,KA,55129,Germany,Online,Standard,22-03-2018,Chinese,USD,LP6118,8884,FALSE,FALSE,TRUE,Active
13006,CUST013006,Michael,Miller,Michael Miller,Female,16-07-1991,michael.miller13006@example.com,-7998777,170 Main St,,Shanghai,BE,61283,USA,Retail,Silver,26-09-2022,Chinese,INR,LP1967,2894,TRUE,TRUE,FALSE,Active
13007,CUST013007,Mary,Garcia,Mary Garcia,Female,07-11-1987,mary.garcia13007@example.com,-4565778,897 Main St,,San Francisco,TX,27572,USA,Retail,Standard,26-01-2019,Chinese,INR,LP8156,6022,TRUE,FALSE,FALSE,Inactive
13008,CUST013008,Patricia,Martinez,Patricia Martinez,Male,04-11-2011,patricia.martinez13008@example.com,-6472396,537 Main St,,Mumbai,SH,49208,USA,Retail,Platinum,09-12-2019,Hindi,USD,LP1512,8912,TRUE,FALSE,FALSE,Inactive
13009,CUST013009,Thomas,Williams,Thomas Williams,Male,22-08-1964,thomas.williams13009@example.com,-7604132,906 Main St,,Hanoi,CA,18132,Vietnam,Retail,Standard,21-10-2019,English,USD,LP2682,9775,TRUE,TRUE,TRUE,Inactive
13010,CUST013010,Jessica,Williams,Jessica Williams,Female,19-02-2005,jessica.williams13010@example.com,-1822721,775 Main St,,Chicago,HN,34040,India,Online,Silver,26-02-2023,Chinese,CNY,LP9484,4401,FALSE,FALSE,FALSE,Active
13011,CUST013011,Barbara,Martinez,Barbara Martinez,Male,05-06-1972,barbara.martinez13011@example.com,-6721306,872 Main St,,Hanoi,MH,31560,Vietnam,Retail,Platinum,03-10-2020,Hindi,INR,LP1028,5681,FALSE,TRUE,TRUE,Active
13012,CUST013012,Mary,Martinez,Mary Martinez,Female,21-07-2006,mary.martinez13012@example.com,-3295511,540 Main St,,New York,SH,38231,USA,Retail,Silver,27-10-2019,German,EUR,LP9133,1253,FALSE,FALSE,FALSE,Inactive
13013,CUST013013,John,Miller,John Miller,Male,16-02-2000,john.miller13013@example.com,-8231431,167 Main St,,Chicago,KA,46134,India,Wholesale,Standard,28-12-2018,German,INR,LP8146,3626,FALSE,TRUE,TRUE,Active
13014,CUST013014,William,Jones,William Jones,Female,06-06-1975,william.jones13014@example.com,-1842434,691 Main St,,Seattle,WA,35317,UK,Wholesale,Standard,13-12-2021,German,USD,LP4455,4975,TRUE,FALSE,TRUE,Active
13015,CUST013015,Jennifer,Rodriguez,Jennifer Rodriguez,Male,09-08-2008,jennifer.rodriguez13015@example.com,-4198842,574 Main St,,Mumbai,HN,57323,India,Corporate,Gold,12-05-2023,Chinese,USD,LP5410,1090,FALSE,TRUE,FALSE,Active
13016,CUST013016,Susan,Williams,Susan Williams,Male,09-06-1969,susan.williams13016@example.com,-3007337,102 Main St,,Mumbai,NY,24211,India,Corporate,Platinum,15-06-2018,Hindi,INR,LP4027,6250,TRUE,FALSE,TRUE,Active
13017,CUST013017,David,Garcia,David Garcia,Female,30-12-1973,david.garcia13017@example.com,-4902993,300 Main St,,Hanoi,WA,97581,UK,Wholesale,Silver,09-11-2019,English,INR,LP9393,5970,FALSE,FALSE,TRUE,Active
13018,CUST013018,Mary,Davis,Mary Davis,Male,16-12-1977,mary.davis13018@example.com,-9589720,877 Main St,,San Francisco,IL,83445,China,Wholesale,Platinum,23-02-2019,German,EUR,LP5532,3065,FALSE,TRUE,FALSE,Active
13019,CUST013019,Barbara,Miller,Barbara Miller,Female,28-04-1992,barbara.miller13019@example.com,-3544066,426 Main St,,New York,BE,66082,Germany,Online,Gold,06-07-2018,Chinese,EUR,LP3516,2969,TRUE,FALSE,FALSE,Active
13020,CUST013020,Mary,Garcia,Mary Garcia,Female,14-09-1966,mary.garcia13020@example.com,-9052732,155 Main St,,Chicago,NY,18430,India,Corporate,Silver,13-10-2018,Chinese,USD,LP9601,6855,TRUE,FALSE,TRUE,Active
13021,CUST013021,Thomas,Martinez,Thomas Martinez,Female,10-09-2005,thomas.martinez13021@example.com,-1724604,925 Main St,,Seattle,TX,34108,UK,Wholesale,Silver,12-04-2022,Hindi,EUR,LP5496,7447,FALSE,TRUE,TRUE,Inactive
13022,CUST013022,Robert,Williams,Robert Williams,Female,19-07-1968,robert.williams13022@example.com,-4366625,568 Main St,,Hanoi,TX,40924,Vietnam,Retail,Gold,08-02-2018,Hindi,USD,LP3537,2620,TRUE,TRUE,FALSE,Active
13023,CUST013023,Joseph,Williams,Joseph Williams,Male,05-06-2005,joseph.williams13023@example.com,-6967372,467 Main St,,London,SH,58775,Germany,Online,Silver,13-09-2019,Hindi,CNY,LP5734,2616,FALSE,FALSE,TRUE,Inactive
13024,CUST013024,John,Williams,John Williams,Male,20-06-1978,john.williams13024@example.com,-6661370,229 Main St,,Pune,MH,63640,Vietnam,Online,Platinum,01-01-2023,English,CNY,LP1663,8816,FALSE,FALSE,FALSE,Active
13025,CUST013025,Michael,Martinez,Michael Martinez,Female,28-02-2002,michael.martinez13025@example.com,-2751849,903 Main St,,Chicago,NY,96614,USA,Online,Standard,17-07-2018,Hindi,USD,LP7225,3628,FALSE,TRUE,FALSE,Active
13026,CUST013026,Thomas,Martinez,Thomas Martinez,Male,13-05-2006,thomas.martinez13026@example.com,-2066256,33 Main St,,San Francisco,HN,81218,China,Retail,Standard,04-01-2019,Chinese,CNY,LP8821,7651,FALSE,FALSE,FALSE,Active
13027,CUST013027,Mary,Martinez,Mary Martinez,Female,16-03-1988,mary.martinez13027@example.com,-9144447,506 Main St,,Pune,WA,72437,Germany,Corporate,Standard,16-07-2020,Chinese,EUR,LP9785,9676,TRUE,TRUE,FALSE,Inactive
13028,CUST013028,Susan,Brown,Susan Brown,Male,07-08-1970,susan.brown13028@example.com,-5752659,867 Main St,,New York,MH,44497,China,Online,Platinum,14-04-2024,Hindi,CNY,LP9987,3703,TRUE,FALSE,FALSE,Active
