CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
17857,CUST017857,Barbara,Williams,Barbara Williams,Male,10-04-2011,barbara.williams17857@example.com,-5139793,861 Main St,,Mumbai,IL,53261,Germany,Online,Standard,20-09-2024,English,CNY,LP3972,7992,FALSE,FALSE,FALSE,Inactive
17858,CUST017858,Linda,Miller,Linda Miller,Male,01-08-1974,linda.miller17858@example.com,-5922897,976 Main St,,New York,CA,30226,Vietnam,Online,Standard,31-03-2024,Hindi,INR,LP4856,9552,FALSE,FALSE,TRUE,Active
17859,CUST017859,Karen,Miller,Karen Miller,Male,07-03-1994,karen.miller17859@example.com,-3980879,187 Main St,,Seattle,CA,32750,UK,Online,Standard,24-12-2020,English,USD,LP9345,3664,FALSE,TRUE,TRUE,Active
17860,CUST017860,Jennifer,Martinez,Jennifer Martinez,Female,21-01-1962,jennifer.martinez17860@example.com,-5060963,456 Main St,,Seattle,BE,44688,Germany,Retail,Silver,11-09-2019,Hindi,EUR,LP9497,8492,FALSE,FALSE,TRUE,Active
17861,CUST017861,Robert,Smith,Robert Smith,Male,18-06-2002,robert.smith17861@example.com,-4112528,142 Main St,,Shanghai,KA,79811,Germany,Online,Platinum,19-12-2023,German,CNY,LP1946,2188,TRUE,FALSE,TRUE,Inactive
17862,CUST017862,Linda,Martinez,Linda Martinez,Male,26-08-2002,linda.martinez17862@example.com,-9044589,920 Main St,,New York,MH,90892,Vietnam,Online,Platinum,21-05-2024,German,USD,LP3584,9425,TRUE,FALSE,TRUE,Inactive
17863,CUST017863,Sarah,Davis,Sarah Davis,Male,08-04-1999,sarah.davis17863@example.com,-2023418,409 Main St,,Pune,TX,42269,Germany,Online,Platinum,22-03-2023,German,USD,LP5502,5973,TRUE,FALSE,FALSE,Active
17864,CUST017864,John,Smith,John Smith,Female,04-04-2000,john.smith17864@example.com,-5518747,353 Main St,,Berlin,CA,95088,USA,Online,Silver,09-11-2021,Hindi,EUR,LP2128,5478,FALSE,TRUE,FALSE,Active
17865,CUST017865,Linda,Rodriguez,Linda Rodriguez,Male,31-05-1988,linda.rodriguez17865@example.com,-3305826,946 Main St,,New York,IL,63027,Germany,Retail,Standard,22-04-2020,Hindi,USD,LP4133,8402,TRUE,FALSE,TRUE,Inactive
17866,CUST017866,Susan,Williams,Susan Williams,Male,10-07-1971,susan.williams17866@example.com,-3587435,798 Main St,,Pune,NY,73357,Germany,Online,Platinum,06-03-2020,Chinese,EUR,LP6574,9468,FALSE,FALSE,FALSE,Inactive
17867,CUST017867,Patricia,Garcia,Patricia Garcia,Female,07-08-1979,patricia.garcia17867@example.com,-5226570,615 Main St,,Mumbai,CA,47736,USA,Retail,Platinum,09-10-2021,Chinese,CNY,LP3123,6209,FALSE,FALSE,FALSE,Active
17868,CUST017868,David,Brown,David Brown,Female,02-12-2001,david.brown17868@example.com,-9205513,630 Main St,,New York,TX,28504,China,Corporate,Platinum,03-12-2022,English,CNY,LP8917,8002,FALSE,TRUE,FALSE,Inactive
17869,CUST017869,Karen,Miller,Karen Miller,Female,17-10-1975,karen.miller17869@example.com,-2255301,569 Main St,,Shanghai,MH,32813,China,Online,Platinum,03-03-2018,German,CNY,LP6606,9416,FALSE,FALSE,FALSE,Active
17870,CUST017870,Sarah,Johnson,Sarah Johnson,Male,14-09-2009,sarah.johnson17870@example.com,-6078793,667 Main St,,Hanoi,CA,10341,China,Retail,Standard,04-07-2018,Hindi,CNY,LP6463,8577,TRUE,TRUE,TRUE,Inactive
17871,CUST017871,Barbara,Smith,Barbara Smith,Female,21-08-1966,barbara.smith17871@example.com,-3786390,697 Main St,,Hanoi,BE,98778,USA,Online,Platinum,16-04-2018,Chinese,EUR,LP9854,890,FALSE,FALSE,TRUE,Active
17872,CUST017872,John,Miller,John Miller,Female,21-07-1975,john.miller17872@example.com,-7217691,155 Main St,,Shanghai,NY,84427,UK,Online,Standard,03-03-2018,German,CNY,LP1946,8924,FALSE,FALSE,TRUE,Active
17873,CUST017873,Thomas,Johnson,Thomas Johnson,Female,23-03-2013,thomas.johnson17873@example.com,-1412941,126 Main St,,Hanoi,IL,53271,China,Corporate,Platinum,01-04-2018,Hindi,CNY,LP3430,8454,TRUE,FALSE,TRUE,Inactive
17874,CUST017874,Michael,Brown,Michael Brown,Male,24-11-1963,michael.brown17874@example.com,-3898581,749 Main St,,New York,MH,20854,Vietnam,Retail,Silver,14-11-2018,English,CNY,LP4170,7871,FALSE,FALSE,TRUE,Inactive
17875,CUST017875,Linda,Davis,Linda Davis,Male,10-06-1971,linda.davis17875@example.com,-8752534,183 Main St,,Shanghai,BE,62596,Germany,Corporate,Silver,30-12-2022,German,INR,LP6550,2447,TRUE,FALSE,FALSE,Inactive
17876,CUST017876,Sarah,Johnson,Sarah Johnson,Male,16-11-2000,sarah.johnson17876@example.com,-7884946,545 Main St,,Berlin,WA,32170,Germany,Online,Platinum,20-07-2021,German,EUR,LP2792,3480,TRUE,FALSE,TRUE,Inactive
17877,CUST017877,Mary,Williams,Mary Williams,Male,02-05-1977,mary.williams17877@example.com,-5777022,693 Main St,,Pune,IL,48529,UK,Wholesale,Gold,13-10-2019,Chinese,EUR,LP4930,6815,TRUE,TRUE,FALSE,Active
17878,CUST017878,Jessica,Davis,Jessica Davis,Female,27-01-1978,jessica.davis17878@example.com,-4392463,516 Main St,,Mumbai,IL,39112,UK,Wholesale,Silver,24-03-2021,German,CNY,LP1092,8853,TRUE,TRUE,FALSE,Inactive
17879,CUST017879,Charles,Davis,Charles Davis,Female,08-09-1974,charles.davis17879@example.com,-9908418,534 Main St,,London,BE,55765,USA,Retail,Standard,13-01-2020,English,CNY,LP3820,1077,FALSE,FALSE,TRUE,Inactive
17880,CUST017880,Jessica,Rodriguez,Jessica Rodriguez,Male,21-09-2010,jessica.rodriguez17880@example.com,-8267808,675 Main St,,San Francisco,HN,44794,India,Corporate,Platinum,15-01-2020,Chinese,EUR,LP6303,2966,TRUE,TRUE,TRUE,Inactive
17881,CUST017881,William,Martinez,William Martinez,Female,28-02-1980,william.martinez17881@example.com,-2256547,570 Main St,,Pune,HN,59386,Germany,Retail,Gold,27-03-2020,English,CNY,LP7613,51,TRUE,TRUE,TRUE,Inactive
17882,CUST017882,Richard,Smith,Richard Smith,Female,17-04-1964,richard.smith17882@example.com,-4268977,59 Main St,,Berlin,CA,83135,UK,Wholesale,Silver,21-05-2019,English,CNY,LP1541,4812,FALSE,FALSE,FALSE,Active
17883,CUST017883,Linda,Garcia,Linda Garcia,Female,20-07-1989,linda.garcia17883@example.com,-6123063,175 Main St,,Shanghai,CA,42326,UK,Corporate,Platinum,16-04-2020,Chinese,CNY,LP6951,5488,FALSE,FALSE,TRUE,Inactive
17884,CUST017884,Susan,Rodriguez,Susan Rodriguez,Female,16-07-2006,susan.rodriguez17884@example.com,-6923904,432 Main St,,San Francisco,MH,51757,USA,Online,Gold,20-05-2021,Chinese,EUR,LP7001,7115,TRUE,TRUE,TRUE,Active
17885,CUST017885,James,Miller,James Miller,Female,21-11-2008,james.miller17885@example.com,-1967245,450 Main St,,London,CA,53829,Vietnam,Online,Platinum,19-09-2020,English,EUR,LP5212,2641,FALSE,TRUE,FALSE,Active
17886,CUST017886,Mary,Jones,Mary Jones,Female,20-06-1966,mary.jones17886@example.com,-8972628,308 Main St,,London,SH,99460,Vietnam,Online,Silver,25-03-2024,Chinese,EUR,LP5056,6074,TRUE,TRUE,FALSE,Active
17887,CUST017887,Jessica,Jones,Jessica Jones,Female,22-02-1969,jessica.jones17887@example.com,-6329729,48 Main St,,Mumbai,BE,27337,Vietnam,Corporate,Standard,26-05-2020,English,USD,LP2772,2657,FALSE,FALSE,TRUE,Active
17888,CUST017888,Sarah,Johnson,Sarah Johnson,Female,11-04-2006,sarah.johnson17888@example.com,-6551351,496 Main St,,San Francisco,MH,36715,Vietnam,Retail,Platinum,24-06-2024,German,USD,LP4526,9372,FALSE,TRUE,TRUE,Inactive
17889,CUST017889,Michael,Williams,Michael Williams,Female,21-12-2009,michael.williams17889@example.com,-6918241,152 Main St,,Chicago,SH,44944,Vietnam,Corporate,Silver,26-12-2023,Chinese,EUR,LP4655,1609,TRUE,TRUE,TRUE,Inactive
17890,CUST017890,David,Williams,David Williams,Male,05-05-2014,david.williams17890@example.com,-1123629,959 Main St,,Chicago,BE,39301,China,Online,Gold,10-06-2018,English,USD,LP5826,8991,TRUE,FALSE,TRUE,Active
17891,CUST017891,James,Brown,James Brown,Female,27-09-1979,james.brown17891@example.com,-2018788,846 Main St,,Chicago,BE,73785,Germany,Retail,Silver,13-01-2023,Hindi,USD,LP5629,1842,TRUE,TRUE,FALSE,Active
17892,CUST017892,Joseph,Brown,Joseph Brown,Male,03-02-1975,joseph.brown17892@example.com,-3930893,606 Main St,,Berlin,KA,71654,USA,Wholesale,Gold,21-06-2024,Hindi,EUR,LP4806,7565,TRUE,FALSE,FALSE,Inactive
17893,CUST017893,John,Davis,John Davis,Female,07-01-1994,john.davis17893@example.com,-3500829,91 Main St,,Hanoi,HN,97536,UK,Corporate,Standard,14-02-2022,German,EUR,LP2412,449,FALSE,FALSE,TRUE,Active
17894,CUST017894,William,Rodriguez,William Rodriguez,Male,25-11-1967,william.rodriguez17894@example.com,-7552385,883 Main St,,Pune,NY,63929,India,Retail,Gold,26-02-2019,Chinese,CNY,LP1802,8956,TRUE,FALSE,FALSE,Inactive
17895,CUST017895,Susan,Johnson,Susan Johnson,Male,26-06-2004,susan.johnson17895@example.com,-4028139,218 Main St,,San Francisco,MH,84865,China,Retail,Silver,24-04-2022,German,USD,LP3709,4677,FALSE,FALSE,TRUE,Active
17896,CUST017896,Karen,Smith,Karen Smith,Female,26-04-1996,karen.smith17896@example.com,-9823022,529 Main St,,Hanoi,CA,24733,UK,Online,Gold,22-05-2018,English,INR,LP3329,7482,FALSE,TRUE,TRUE,Inactive
17897,CUST017897,William,Davis,William Davis,Female,04-09-2001,william.davis17897@example.com,-4796302,142 Main St,,Seattle,BE,94141,Vietnam,Wholesale,Platinum,25-09-2024,English,CNY,LP3750,280,TRUE,TRUE,TRUE,Inactive
17898,CUST017898,Sarah,Brown,Sarah Brown,Female,09-09-2013,sarah.brown17898@example.com,-4565059,275 Main St,,Mumbai,CA,71156,India,Retail,Standard,08-06-2022,Chinese,USD,LP9630,9510,FALSE,TRUE,TRUE,Inactive
17899,CUST017899,Joseph,Williams,Joseph Williams,Male,18-10-2005,joseph.williams17899@example.com,-8742605,200 Main St,,Shanghai,BE,36762,USA,Retail,Gold,03-11-2023,Hindi,USD,LP1555,3024,FALSE,TRUE,TRUE,Active
17900,CUST017900,Sarah,Martinez,Sarah Martinez,Female,29-08-2011,sarah.martinez17900@example.com,-5675439,411 Main St,,Shanghai,CA,44531,USA,Retail,Platinum,23-05-2019,German,CNY,LP9737,4924,TRUE,TRUE,FALSE,Inactive
17901,CUST017901,Mary,Garcia,Mary Garcia,Female,14-06-1977,mary.garcia17901@example.com,-1533311,487 Main St,,New York,NY,23167,Germany,Retail,Standard,07-09-2018,Hindi,EUR,LP6004,9960,FALSE,FALSE,TRUE,Inactive
17902,CUST017902,Sarah,Smith,Sarah Smith,Male,13-05-1981,sarah.smith17902@example.com,-8128880,405 Main St,,New York,MH,60777,USA,Online,Silver,16-10-2018,English,INR,LP4026,911,FALSE,TRUE,TRUE,Inactive
17903,CUST017903,Michael,Smith,Michael Smith,Male,29-05-1996,michael.smith17903@example.com,-4999056,319 Main St,,London,CA,32553,USA,Wholesale,Gold,03-08-2019,Chinese,USD,LP5840,6025,TRUE,FALSE,TRUE,Inactive
17904,CUST017904,William,Rodriguez,William Rodriguez,Male,26-08-1985,william.rodriguez17904@example.com,-6083430,817 Main St,,Hanoi,IL,84232,Germany,Wholesale,Platinum,30-09-2019,English,CNY,LP6018,1554,FALSE,TRUE,FALSE,Inactive
17905,CUST017905,William,Jones,William Jones,Male,05-10-1984,william.jones17905@example.com,-4062177,819 Main St,,Seattle,NY,41841,China,Retail,Silver,01-03-2018,Chinese,INR,LP4825,2647,TRUE,TRUE,TRUE,Active
17906,CUST017906,Karen,Miller,Karen Miller,Male,21-08-1995,karen.miller17906@example.com,-2785078,476 Main St,,Hanoi,TX,47239,UK,Retail,Silver,20-02-2021,Hindi,USD,LP7502,8836,TRUE,TRUE,TRUE,Active
17907,CUST017907,John,Garcia,John Garcia,Male,20-10-1965,john.garcia17907@example.com,-5916117,101 Main St,,Chicago,MH,91815,Vietnam,Online,Platinum,20-03-2020,German,CNY,LP7101,5809,FALSE,FALSE,TRUE,Active
17908,CUST017908,Karen,Smith,Karen Smith,Male,20-07-2005,karen.smith17908@example.com,-9021423,256 Main St,,Chicago,MH,37314,India,Wholesale,Gold,27-06-2021,English,EUR,LP2348,1184,TRUE,FALSE,FALSE,Inactive
17909,CUST017909,Barbara,Williams,Barbara Williams,Male,11-02-1982,barbara.williams17909@example.com,-8494510,176 Main St,,Pune,TX,47677,Germany,Online,Silver,31-10-2022,Hindi,EUR,LP4638,4475,TRUE,TRUE,TRUE,Active
17910,CUST017910,David,Miller,David Miller,Female,14-09-1968,david.miller17910@example.com,-5274729,955 Main St,,Seattle,CA,85729,Vietnam,Online,Silver,04-07-2021,Chinese,CNY,LP7501,5870,FALSE,FALSE,FALSE,Active
17911,CUST017911,David,Johnson,David Johnson,Male,31-08-1994,david.johnson17911@example.com,-3057533,471 Main St,,Mumbai,CA,67502,UK,Corporate,Platinum,17-07-2020,Chinese,CNY,LP8522,479,FALSE,FALSE,TRUE,Inactive
17912,CUST017912,Joseph,Johnson,Joseph Johnson,Female,26-06-1986,joseph.johnson17912@example.com,-2524472,978 Main St,,Berlin,KA,20865,China,Corporate,Platinum,19-12-2018,Chinese,INR,LP3391,1790,TRUE,FALSE,FALSE,Inactive
17913,CUST017913,Michael,Rodriguez,Michael Rodriguez,Male,11-04-1994,michael.rodriguez17913@example.com,-8685807,298 Main St,,Pune,KA,42116,China,Corporate,Silver,08-07-2024,Chinese,CNY,LP8935,7783,TRUE,FALSE,FALSE,Inactive
17914,CUST017914,William,Jones,William Jones,Male,16-07-1996,william.jones17914@example.com,-1431658,325 Main St,,Pune,BE,73337,Germany,Online,Silver,20-05-2019,German,EUR,LP6330,2291,FALSE,TRUE,TRUE,Inactive
17915,CUST017915,Susan,Williams,Susan Williams,Male,10-12-1969,susan.williams17915@example.com,-1967408,280 Main St,,Shanghai,IL,54042,UK,Wholesale,Platinum,19-06-2023,German,USD,LP5951,3832,FALSE,TRUE,TRUE,Active
17916,CUST017916,John,Miller,John Miller,Female,27-08-1997,john.miller17916@example.com,-4907410,653 Main St,,Pune,WA,21117,India,Wholesale,Platinum,19-10-2018,Hindi,INR,LP5781,9026,FALSE,FALSE,TRUE,Inactive
17917,CUST017917,John,Jones,John Jones,Female,02-04-1964,john.jones17917@example.com,-3319270,564 Main St,,Berlin,HN,24938,UK,Wholesale,Standard,08-07-2024,German,CNY,LP7417,9643,FALSE,TRUE,FALSE,Inactive
17918,CUST017918,William,Martinez,William Martinez,Female,02-11-2002,william.martinez17918@example.com,-8838235,473 Main St,,Hanoi,TX,59302,UK,Retail,Silver,17-03-2018,Hindi,CNY,LP9513,3542,FALSE,TRUE,TRUE,Inactive
17919,CUST017919,Charles,Miller,Charles Miller,Female,09-05-1972,charles.miller17919@example.com,-7276086,658 Main St,,Seattle,HN,66463,Vietnam,Wholesale,Standard,07-06-2024,German,USD,LP4557,6266,TRUE,TRUE,FALSE,Inactive
17920,CUST017920,Patricia,Brown,Patricia Brown,Female,08-06-2006,patricia.brown17920@example.com,-5307855,57 Main St,,Chicago,BE,76321,China,Retail,Standard,22-09-2022,Hindi,CNY,LP5596,8667,TRUE,TRUE,TRUE,Active
17921,CUST017921,Charles,Williams,Charles Williams,Female,03-02-1994,charles.williams17921@example.com,-3609547,348 Main St,,Shanghai,TX,58446,Germany,Online,Gold,29-01-2022,Hindi,CNY,LP7363,7970,FALSE,TRUE,TRUE,Inactive
17922,CUST017922,Elizabeth,Brown,Elizabeth Brown,Male,11-11-1999,elizabeth.brown17922@example.com,-4061862,227 Main St,,London,WA,54446,India,Retail,Platinum,08-12-2019,German,CNY,LP5650,4330,TRUE,TRUE,TRUE,Inactive
17923,CUST017923,Susan,Johnson,Susan Johnson,Female,12-06-2014,susan.johnson17923@example.com,-1492522,757 Main St,,Seattle,NY,29781,Vietnam,Retail,Standard,20-05-2023,Chinese,INR,LP3152,8944,FALSE,FALSE,TRUE,Active
17924,CUST017924,Jennifer,Martinez,Jennifer Martinez,Male,04-05-1971,jennifer.martinez17924@example.com,-1760606,377 Main St,,Hanoi,WA,75327,Vietnam,Online,Silver,01-04-2021,Hindi,INR,LP2002,1448,FALSE,FALSE,TRUE,Active
17925,CUST017925,Robert,Johnson,Robert Johnson,Female,08-02-1996,robert.johnson17925@example.com,-3622733,290 Main St,,Shanghai,NY,28538,India,Online,Standard,04-11-2020,German,EUR,LP3569,5605,TRUE,TRUE,FALSE,Active
17926,CUST017926,John,Martinez,John Martinez,Female,21-06-1989,john.martinez17926@example.com,-1321089,495 Main St,,Berlin,CA,19849,India,Retail,Platinum,03-12-2023,Hindi,USD,LP7590,5968,FALSE,TRUE,TRUE,Active
17927,CUST017927,James,Smith,James Smith,Male,12-01-1980,james.smith17927@example.com,-6114792,512 Main St,,Chicago,NY,92405,China,Wholesale,Silver,27-05-2022,Chinese,CNY,LP5810,641,TRUE,FALSE,FALSE,Inactive
17928,CUST017928,Mary,Johnson,Mary Johnson,Male,27-01-1967,mary.johnson17928@example.com,-7840406,979 Main St,,Mumbai,HN,60079,USA,Retail,Silver,11-09-2023,Hindi,USD,LP4929,77,FALSE,FALSE,TRUE,Inactive
17929,CUST017929,Charles,Garcia,Charles Garcia,Female,26-08-1981,charles.garcia17929@example.com,-9959853,154 Main St,,Mumbai,IL,81508,India,Retail,Silver,16-08-2018,Chinese,INR,LP1425,9547,TRUE,TRUE,TRUE,Active
17930,CUST017930,James,Brown,James Brown,Female,27-05-1993,james.brown17930@example.com,-1459552,307 Main St,,Shanghai,TX,89491,China,Corporate,Silver,14-03-2019,German,CNY,LP5434,2053,TRUE,TRUE,TRUE,Active
17931,CUST017931,James,Garcia,James Garcia,Female,12-12-1986,james.garcia17931@example.com,-5064444,771 Main St,,Chicago,MH,30988,Vietnam,Wholesale,Platinum,30-12-2021,Hindi,INR,LP1876,6469,FALSE,FALSE,TRUE,Active
17932,CUST017932,Elizabeth,Brown,Elizabeth Brown,Female,11-01-1976,elizabeth.brown17932@example.com,-9286806,533 Main St,,Berlin,TX,81569,USA,Wholesale,Gold,23-10-2024,English,INR,LP9396,4403,TRUE,FALSE,FALSE,Inactive
17933,CUST017933,Robert,Garcia,Robert Garcia,Male,09-10-1992,robert.garcia17933@example.com,-8320160,703 Main St,,San Francisco,IL,40885,UK,Corporate,Platinum,12-11-2021,English,INR,LP3094,4412,FALSE,TRUE,TRUE,Inactive
17934,CUST017934,James,Jones,James Jones,Female,09-02-1987,james.jones17934@example.com,-2957634,156 Main St,,Shanghai,WA,90784,UK,Online,Silver,21-02-2021,German,EUR,LP7628,5624,TRUE,TRUE,TRUE,Active
17935,CUST017935,David,Garcia,David Garcia,Female,27-09-1964,david.garcia17935@example.com,-4447940,654 Main St,,Chicago,CA,94375,India,Retail,Platinum,14-09-2018,Hindi,USD,LP4387,8759,TRUE,FALSE,FALSE,Active
17936,CUST017936,John,Davis,John Davis,Male,06-01-1983,john.davis17936@example.com,-5798678,330 Main St,,Mumbai,BE,17336,USA,Retail,Standard,09-12-2023,Chinese,INR,LP6787,8008,FALSE,TRUE,TRUE,Inactive
17937,CUST017937,Charles,Brown,Charles Brown,Female,14-08-1966,charles.brown17937@example.com,-5903483,282 Main St,,San Francisco,KA,94115,UK,Online,Standard,29-03-2023,English,CNY,LP3095,2181,TRUE,TRUE,FALSE,Active
17938,CUST017938,Susan,Rodriguez,Susan Rodriguez,Male,05-12-1961,susan.rodriguez17938@example.com,-6521686,566 Main St,,Shanghai,HN,71799,Vietnam,Online,Platinum,29-08-2018,German,EUR,LP2143,6023,TRUE,FALSE,TRUE,Inactive
17939,CUST017939,Elizabeth,Jones,Elizabeth Jones,Male,19-07-1991,elizabeth.jones17939@example.com,-9086800,570 Main St,,Shanghai,CA,54289,Vietnam,Retail,Standard,15-05-2018,English,USD,LP3810,8103,FALSE,FALSE,TRUE,Inactive
17940,CUST017940,Joseph,Miller,Joseph Miller,Female,25-06-2004,joseph.miller17940@example.com,-8054110,316 Main St,,Chicago,SH,46375,UK,Online,Platinum,29-01-2018,Chinese,INR,LP5884,6141,TRUE,FALSE,TRUE,Active
17941,CUST017941,Robert,Johnson,Robert Johnson,Female,10-02-1982,robert.johnson17941@example.com,-4518693,789 Main St,,New York,NY,82092,China,Corporate,Silver,19-05-2023,German,USD,LP3929,4386,TRUE,FALSE,TRUE,Inactive
17942,CUST017942,Karen,Rodriguez,Karen Rodriguez,Female,18-10-1967,karen.rodriguez17942@example.com,-6334718,333 Main St,,Mumbai,TX,62668,Vietnam,Retail,Silver,03-10-2024,Hindi,INR,LP7636,9976,FALSE,TRUE,TRUE,Active
17943,CUST017943,William,Jones,William Jones,Female,13-10-1971,william.jones17943@example.com,-6096951,826 Main St,,Shanghai,SH,83879,UK,Online,Silver,17-12-2021,Chinese,EUR,LP8179,8015,FALSE,TRUE,TRUE,Active
17944,CUST017944,James,Rodriguez,James Rodriguez,Male,23-09-1995,james.rodriguez17944@example.com,-5351799,124 Main St,,London,HN,17463,India,Online,Silver,17-02-2019,Chinese,CNY,LP1877,8443,FALSE,FALSE,TRUE,Inactive
17945,CUST017945,Susan,Williams,Susan Williams,Female,23-05-1982,susan.williams17945@example.com,-1302663,111 Main St,,Mumbai,KA,53135,UK,Online,Platinum,11-05-2023,English,INR,LP1904,6041,FALSE,TRUE,FALSE,Active
17946,CUST017946,Jennifer,Davis,Jennifer Davis,Male,25-05-1969,jennifer.davis17946@example.com,-2104552,890 Main St,,Seattle,MH,88836,Germany,Retail,Platinum,06-08-2024,German,USD,LP7061,5871,TRUE,FALSE,TRUE,Active
17947,CUST017947,Linda,Garcia,Linda Garcia,Male,29-12-1980,linda.garcia17947@example.com,-3444305,612 Main St,,San Francisco,HN,27109,UK,Online,Silver,04-08-2020,English,EUR,LP6122,7283,TRUE,FALSE,TRUE,Active
17948,CUST017948,Sarah,Martinez,Sarah Martinez,Male,03-05-1960,sarah.martinez17948@example.com,-4582561,894 Main St,,Pune,MH,57182,India,Online,Silver,23-11-2023,English,INR,LP9906,7104,FALSE,TRUE,FALSE,Inactive
17949,CUST017949,Michael,Williams,Michael Williams,Male,28-11-1994,michael.williams17949@example.com,-7822856,166 Main St,,Berlin,NY,27748,UK,Retail,Gold,11-06-2024,Chinese,EUR,LP5391,6939,TRUE,FALSE,FALSE,Inactive
17950,CUST017950,Thomas,Brown,Thomas Brown,Female,21-02-1979,thomas.brown17950@example.com,-9229218,79 Main St,,Mumbai,CA,67877,India,Wholesale,Standard,05-09-2022,Hindi,CNY,LP9228,7274,TRUE,TRUE,TRUE,Active
17951,CUST017951,Robert,Rodriguez,Robert Rodriguez,Female,12-02-1972,robert.rodriguez17951@example.com,-3766470,396 Main St,,San Francisco,BE,23344,USA,Retail,Silver,12-07-2022,Chinese,EUR,LP6028,6791,TRUE,FALSE,TRUE,Active
17952,CUST017952,Jessica,Martinez,Jessica Martinez,Female,24-11-2011,jessica.martinez17952@example.com,-7701233,365 Main St,,San Francisco,HN,80058,India,Retail,Gold,13-08-2024,German,USD,LP5677,3058,FALSE,TRUE,TRUE,Active
17953,CUST017953,John,Smith,John Smith,Male,01-01-1986,john.smith17953@example.com,-9980085,941 Main St,,Hanoi,TX,28459,UK,Corporate,Platinum,19-08-2018,Chinese,USD,LP1624,3342,FALSE,FALSE,FALSE,Inactive
17954,CUST017954,Patricia,Miller,Patricia Miller,Male,18-03-2014,patricia.miller17954@example.com,-5450853,703 Main St,,New York,KA,21618,India,Corporate,Standard,17-03-2021,Chinese,EUR,LP1172,3994,TRUE,TRUE,TRUE,Inactive
17955,CUST017955,Sarah,Rodriguez,Sarah Rodriguez,Male,28-08-1966,sarah.rodriguez17955@example.com,-2376931,288 Main St,,Shanghai,WA,81058,Germany,Corporate,Gold,20-12-2020,Hindi,EUR,LP8303,9624,FALSE,FALSE,TRUE,Active
17956,CUST017956,Elizabeth,Garcia,Elizabeth Garcia,Female,17-08-1997,elizabeth.garcia17956@example.com,-1801887,331 Main St,,Shanghai,MH,77172,USA,Online,Standard,30-05-2021,German,USD,LP4560,1685,FALSE,FALSE,TRUE,Inactive
17957,CUST017957,Michael,Johnson,Michael Johnson,Male,10-04-1978,michael.johnson17957@example.com,-1835541,213 Main St,,Hanoi,CA,35756,UK,Corporate,Platinum,03-10-2024,Chinese,CNY,LP5560,4286,FALSE,TRUE,TRUE,Inactive
17958,CUST017958,Joseph,Smith,Joseph Smith,Female,24-05-2000,joseph.smith17958@example.com,-4235467,459 Main St,,New York,NY,91501,USA,Retail,Gold,10-11-2018,German,EUR,LP7218,7986,TRUE,TRUE,FALSE,Active
17959,CUST017959,Michael,Garcia,Michael Garcia,Male,29-08-1978,michael.garcia17959@example.com,-8582332,882 Main St,,New York,HN,44348,Germany,Corporate,Silver,25-08-2022,German,USD,LP8816,8313,TRUE,FALSE,FALSE,Active
17960,CUST017960,Barbara,Miller,Barbara Miller,Male,16-12-1978,barbara.miller17960@example.com,-3998713,264 Main St,,New York,BE,46635,India,Retail,Standard,26-11-2021,German,INR,LP4396,2055,FALSE,TRUE,TRUE,Active
17961,CUST017961,Jessica,Garcia,Jessica Garcia,Male,16-10-2009,jessica.garcia17961@example.com,-6101688,301 Main St,,Hanoi,WA,46126,Vietnam,Online,Gold,14-10-2024,Chinese,INR,LP3720,400,TRUE,TRUE,FALSE,Inactive
17962,CUST017962,Charles,Brown,Charles Brown,Female,30-03-1978,charles.brown17962@example.com,-2351263,159 Main St,,Shanghai,HN,55790,Germany,Corporate,Platinum,03-08-2019,English,CNY,LP4098,3962,FALSE,TRUE,TRUE,Active
17963,CUST017963,Thomas,Johnson,Thomas Johnson,Male,01-02-2005,thomas.johnson17963@example.com,-4225219,156 Main St,,Mumbai,WA,10792,UK,Wholesale,Silver,14-03-2021,Hindi,EUR,LP8607,7277,FALSE,FALSE,FALSE,Active
17964,CUST017964,Barbara,Brown,Barbara Brown,Female,25-11-2003,barbara.brown17964@example.com,-4042034,368 Main St,,Shanghai,SH,96185,Germany,Wholesale,Standard,29-06-2022,German,EUR,LP4691,5605,FALSE,FALSE,FALSE,Inactive
17965,CUST017965,Elizabeth,Jones,Elizabeth Jones,Male,28-12-1999,elizabeth.jones17965@example.com,-9440522,789 Main St,,Berlin,KA,34690,Germany,Online,Standard,17-11-2019,German,CNY,LP1669,4434,FALSE,FALSE,TRUE,Inactive
17966,CUST017966,Charles,Jones,Charles Jones,Female,02-08-1972,charles.jones17966@example.com,-6067070,586 Main St,,Mumbai,HN,75774,USA,Corporate,Standard,22-09-2020,Hindi,INR,LP4977,7813,TRUE,FALSE,TRUE,Inactive
17967,CUST017967,William,Johnson,William Johnson,Female,27-12-1966,william.johnson17967@example.com,-4318388,351 Main St,,Seattle,CA,75030,Vietnam,Wholesale,Platinum,09-01-2021,German,EUR,LP2334,2652,TRUE,TRUE,FALSE,Active
